n_items,depth,resolution,noise_scale,inversion_fraction,law,trials,truth_draws,quantization_scale,truth_source_pair_tie_rate,truth_target_pair_tie_rate,truth_pair_tie_rate,truth_stable_population_coverage,realized_pair_tie_rate,stable_coverage,stable_tie_rate,d_adj_mean,d_adj_sd,d_adj_truth,d_adj_mae_to_truth,d_adj_bias_to_truth,d_adj_rmse_to_truth,d_adj_negative_fraction,kendall_mean,kendall_sd,kendall_truth,kendall_mae_to_truth,kendall_bias_to_truth,kendall_rmse_to_truth,kendall_negative_fraction,spearman_mean,spearman_sd,spearman_truth,spearman_mae_to_truth,spearman_bias_to_truth,spearman_rmse_to_truth,spearman_negative_fraction,top10_jaccard_mean,top10_jaccard_sd,top10_jaccard_truth,top10_jaccard_mae_to_truth,top10_jaccard_bias_to_truth,top10_jaccard_rmse_to_truth,top10_jaccard_negative_fraction,stable_inversion_mean,stable_inversion_sd,stable_inversion_truth,stable_inversion_mae_to_truth,stable_inversion_bias_to_truth,stable_inversion_rmse_to_truth,stable_inversion_negative_fraction,floor_adjusted_kendall_mean,floor_adjusted_kendall_sd,floor_adjusted_spearman_mean,floor_adjusted_spearman_sd,floor_adjusted_jaccard_mean,floor_adjusted_jaccard_sd,d_adj_empirical_90pct_low,d_adj_empirical_90pct_high,d_adj_truth_inside_empirical_90pct
100,5,0.1,0.25,0.0,gaussian_heteroscedastic,500,1024,0.900593183987509,0.0282986111111111,0.0283323469065656,0.0283154790088383,0.9707070707070709,0.0283243771043771,0.94946101010101,0.0283243771043771,1.0317569635754224e-05,0.0003481828363329,4.067353527955334e-05,0.0002769656048399,-3.0355965643799104e-05,0.0003491565688798,0.514,0.0067123232323232,0.0012279241506349,0.0012121212121212,0.005500202020202,0.005500202020202,0.0056353353393837,0.0,0.0003941914191419,8.977714324691298e-05,3.6003600360036005e-05,0.0003581878187818,0.0003581878187818,0.0003692456216428,0.0,0.4747368421052632,0.0073758005447691,0.4736842105263158,0.0010526315789473,0.0010526315789473,0.0074432292756478,0.0,2.97565004873397e-06,3.142342118917659e-05,0.0,2.97565004873397e-06,2.97565004873397e-06,3.153269778573438e-05,0.0,-0.0013226262626262,0.0015773005838057,-0.0002091764176417,0.0001142321369114,-0.0036315789473684,0.0112674194253139,-0.0005686664626058,0.0005963422099785,True
100,5,0.1,0.25,0.05,gaussian_heteroscedastic,500,1024,1.0112996898369375,0.0289445233585858,0.0303440656565656,0.0296442945075757,0.9472727272727272,0.0295949494949494,0.92748,0.0295949494949494,0.038629375063769,0.0011553294396394,0.0385632879083806,0.0008813049546821,6.608715538832155e-05,0.0011560640354135,0.0,0.0513296969696969,0.0014563851782564,0.0523232323232323,0.0014258585858585,-0.0009935353535353,0.0017617968584927,0.0,0.0087141194119411,0.0003978790326055,0.0084668466846684,0.0003774377437743,0.0002472727272727,0.0004681184794374,0.0,0.5245263157894737,0.0095479283244513,0.5263157894736843,0.0017894736842105,-0.0017894736842105,0.0097047836392556,0.0,0.0247944854632499,0.0012319616288905,0.0304969076562166,0.0057024221929666,-0.0057024221929666,0.0058337220419717,0.0,0.0435488888888888,0.0018200140899559,0.0081281698169816,0.0004063265597567,0.0387894736842105,0.0201534451937446,0.036865868278747,0.0406147905825936,True
100,5,0.1,0.25,0.1,gaussian_heteroscedastic,500,1024,1.006222291212974,0.0285777698863636,0.029562223800505,0.0290699968434343,0.9434343434343434,0.029094074074074,0.9205224242424244,0.029094074074074,0.0880413483318028,0.0012087642578732,0.0880483754475911,0.0009768011292145,-7.027115788262373e-06,0.0012075753348781,0.0,0.1029345454545454,0.0014555713315599,0.1046464646464646,0.0018816161616161,-0.0017119191919191,0.0022461339775529,0.0,0.0319818571857185,0.0006525477035081,0.0319351935193519,0.0005241134113411,4.666366636663494e-05,0.000653562824908,0.0,0.5823157894736843,0.0128946345963929,0.5789473684210527,0.0033684210526315,0.0033684210526315,0.0133148533059721,0.0,0.0737555074395835,0.0015780160417102,0.0807280513918629,0.0069725439522794,-0.0069725439522794,0.0071485329631405,0.0,0.0948119191919191,0.0017903231891847,0.0313726372637263,0.0006586085342279,0.0971578947368421,0.0174164412732941,0.0859904282726252,0.0900296717171717,True
100,5,0.1,0.25,0.2,gaussian_heteroscedastic,500,1024,0.952418987555202,0.0288733033459595,0.0261190025252525,0.027496152935606,0.9462626262626262,0.0275142592592592,0.9233761616161617,0.0275142592592592,0.191581128966432,0.0012341411860968,0.1916785534945401,0.0009921478603407,-9.742452810813534e-05,0.0012367496905046,0.0,0.2089353535353535,0.0016052074570486,0.2127272727272727,0.0038088888888888,-0.0037919191919192,0.0041170606937777,0.0,0.1113846684668466,0.0013537793440769,0.1129852985298529,0.0017614701470147,-0.0016006300630063,0.0020954879322067,0.0,0.6316842105263158,0.0281748172600263,0.631578947368421,0.0150526315789473,0.0001052631578947,0.0281468251728861,0.0,0.1862581774289792,0.0015090691451822,0.194064901793339,0.0078067243643597,-0.0078067243643597,0.0079509546852349,0.0,0.2006763636363636,0.001938963907169,0.110777905790579,0.0013622834672187,0.1350526315789473,0.0312415616261215,0.1895131491684522,0.1935607654831139,True
100,5,0.1,0.25,0.4,gaussian_heteroscedastic,500,1024,1.031089502043261,0.0280788352272727,0.0284724195075757,0.0282756273674242,0.9458585858585858,0.0281838888888888,0.9227111111111111,0.0281838888888888,0.3531453986838078,0.0011245644604973,0.353205834013043,0.0008843595211175,-6.0435329235230096e-05,0.0011250637156987,0.0,0.3672521212121212,0.0014145692759747,0.3694949494949495,0.002290505050505,-0.0022428282828282,0.0026509022860741,0.0,0.3074911461146115,0.0015774603603003,0.3082028202820282,0.0013487638763876,-0.0007116741674167,0.0017291282620183,0.0,0.8947368421052633,1.111334915764742e-16,0.8947368421052632,0.0,0.0,0.0,0.0,0.3571703556083098,0.0013105922325503,0.3596753524134985,0.0025302947275198,-0.0025049968051887,0.0028265218361136,0.0,0.3601030303030303,0.0017532926225681,0.3069732763276327,0.0015795314129537,0.4166315789473683,0.0102624885180038,0.3511935516784001,0.3550481711049892,True
100,5,0.1,0.5,0.0,gaussian_heteroscedastic,500,1024,0.9878033722092866,0.0307479087752525,0.0309061316287878,0.0308270202020202,0.9664646464646464,0.0308073232323232,0.9116484848484848,0.0308073232323232,3.0668299153152776e-05,0.0004728022748545,7.568648367217092e-05,0.000378809112309,-4.5018184519018176e-05,0.0004744697504191,0.48,0.0147915151515151,0.0019646048577919,0.0024242424242424,0.0123672727272727,0.0123672727272727,0.0125220360809857,0.0,0.0011745904590459,0.0002506694384604,7.800780078007802e-05,0.0010965826582658,0.0010965826582658,0.0011248124392327,0.0,0.4736842105263158,0.0,0.4736842105263158,0.0,0.0,0.0,0.0,2.215266357338677e-05,7.614781068590284e-05,0.0,2.215266357338677e-05,2.215266357338677e-05,7.92315126544183e-05,0.0,-0.0039519191919191,0.0026234751242364,-0.0007580123012301,0.0003608855398432,-5.263157894736836e-05,0.0011768778828946,-0.0007300339251096,0.0007642396184062,True
100,5,0.1,0.5,0.05,gaussian_heteroscedastic,500,1024,1.0728199690624325,0.0256200678661616,0.0267931265782828,0.0262065972222222,0.9505050505050504,0.0262608754208754,0.9047531313131314,0.0262608754208754,0.0183335180083664,0.0011593153261247,0.0184484389334013,0.0009194302212322,-0.0001149209250348,0.001163843125317,0.0,0.0417830303030303,0.0020172821959557,0.0387878787878787,0.0031010101010101,0.0029951515151515,0.0036100167869302,0.0,0.0058063936393639,0.0004568193610364,0.0049924992499249,0.0008242994299429,0.0008138943894389,0.0009331080526502,0.0,0.5381052631578948,0.0295137371560875,0.5263157894736843,0.019157894736842,0.0117894736842105,0.031753901324207,0.0,0.0098244885686712,0.0013003991292947,0.0212539851222104,0.0114294965535391,-0.0114294965535391,0.011503088597722,0.0,0.0255622222222222,0.0025382464502409,0.004445204020402,0.0004844716588111,0.0189473684210526,0.0369692083279637,0.0166577198755229,0.0201999923477196,True
100,5,0.1,0.5,0.1,gaussian_heteroscedastic,500,1024,0.997186275676597,0.0267505129419191,0.0280115609217171,0.0273810369318181,0.9484848484848484,0.0274422053872053,0.8782723232323233,0.0274422053872053,0.0635150089276604,0.0018978791218074,0.0638509357336795,0.001548726579339,-0.0003359268060191,0.0019255098259092,0.0,0.0997426262626262,0.0024819132666315,0.1002020202020202,0.0020036363636363,-0.0004593939393939,0.0025216297245447,0.0,0.0299552205220522,0.0012424651492917,0.0299849984998499,0.0009993369336933,-2.9777977797777848e-05,0.0012415792104702,0.0,0.5931578947368422,0.0245477131724166,0.5789473684210527,0.0152631578947368,0.0142105263157894,0.0283429726691289,0.0,0.0551814575143714,0.002426239779678,0.0798722044728434,0.0246907469584719,-0.0246907469584719,0.0248094306979593,0.0,0.0807456565656565,0.0030920281731733,0.0280868241824182,0.0012829284819989,0.0914210526315789,0.0307349055830169,0.0605623342005917,0.0665566523824099,True
100,5,0.1,0.5,0.2,gaussian_heteroscedastic,500,1024,1.0118567496655,0.025669981060606,0.0267039535984848,0.0261869673295454,0.9509090909090908,0.0261619528619528,0.884269898989899,0.0261619528619528,0.1560426561065197,0.0018122801410175,0.1560358660148851,0.0014428505489215,6.790091634572504e-06,0.0018104796867824,0.0,0.1934694949494949,0.0021679511447332,0.1933333333333333,0.001750707070707,0.0001361616161616,0.0021700580930781,0.0,0.0979495289528953,0.0017690629248752,0.0965736573657365,0.0018062886288628,0.0013758715871587,0.0022397203149622,0.0,0.6385263157894737,0.0178331456484458,0.631578947368421,0.0069473684210526,0.0069473684210526,0.0191220022364052,0.0,0.1592801373375076,0.0023472169648587,0.1790949649458253,0.0198148276083176,-0.0198148276083176,0.0199530900306821,0.0,0.1770989898989899,0.0027087131751198,0.0965763501350135,0.001791795107475,0.1518421052631578,0.0220567294587912,0.1531084583205795,0.1591102757371696,True
100,5,0.1,0.5,0.4,gaussian_heteroscedastic,500,1024,1.0195167741524749,0.0274228614267676,0.0298542061237373,0.0286385337752525,0.9375757575757576,0.0285917845117845,0.8737680808080808,0.0285917845117845,0.3688886519232731,0.0019448189389726,0.3686841159396701,0.0015596966341624,0.0002045359836029,0.0019536097441824,0.0,0.4103919191919192,0.0023559609888073,0.4105050505050505,0.0018844444444444,-0.0001131313131312,0.0023563212366805,0.0,0.3628495409540954,0.0030486617271007,0.3601680168016802,0.0032917791779177,0.0026815241524152,0.0040578715393199,0.0,0.8929473684210527,0.0180087818153435,0.8947368421052632,0.0062105263157894,-0.0017894736842105,0.0180795410919133,0.0,0.4021815897160759,0.0022894005761417,0.4076707606119371,0.0055037039681142,-0.0054891708958611,0.0059465846846749,0.0,0.3923323232323232,0.0029551449265602,0.3611913096309631,0.0030678996590336,0.3863684210526316,0.0268751334963855,0.3656260330578513,0.3720792393633302,True
100,5,0.1,1.0,0.0,gaussian_heteroscedastic,500,1024,1.0571636492139274,0.0274881628787878,0.0276542771464646,0.0275712200126262,0.9707070707070709,0.0275653872053872,0.8479991919191918,0.0275653872053872,-5.251504948463132e-06,0.0007050761121893,9.96075254498106e-05,0.0005805566388813,-0.0001048590303982,0.0007121330462688,0.546,0.0248064646464646,0.0025777838949413,0.0026262626262626,0.022180202020202,0.022180202020202,0.0223291970640767,0.0,0.0024282928292829,0.0004266556362449,0.0001080108010801,0.0023202820282028,0.0023202820282028,0.0023591056890857,0.0,0.5031578947368421,0.0261517936110019,0.4736842105263158,0.0294736842105263,0.0294736842105263,0.0393858672291994,0.0,4.3862500419222575e-05,0.0001083815651728,0.0,4.3862500419222575e-05,4.3862500419222575e-05,0.0001168203299302,0.0,-0.0092678787878787,0.0035489541891672,-0.0020369651965196,0.0007121270629107,-0.0050526315789473,0.0310249188523443,-0.0010677545658606,0.0012912139067442,True
100,5,0.1,1.0,0.05,gaussian_heteroscedastic,500,1024,0.96652132630978,0.0274940814393939,0.0271549479166666,0.0273245146780303,0.9515151515151516,0.0273491582491582,0.8022484848484849,0.0273491582491582,0.0118695900928476,0.0016282513984733,0.0123281665763469,0.0013398563577826,-0.0004585764834992,0.0016900273970014,0.0,0.0580448484848484,0.0037746356136129,0.0517171717171717,0.0064763636363636,0.0063276767676767,0.0073660621463384,0.0,0.0105407860786078,0.0012459200418199,0.0081428142814281,0.0024215661566156,0.0023979717971797,0.0027017551438234,0.0,0.5391578947368421,0.0307409105357719,0.5263157894736843,0.0199999999999999,0.0128421052631578,0.0332871332649302,0.0,0.0035254235060266,0.0011900014994817,0.0322717622080679,0.0287463387020412,-0.0287463387020412,0.0287709099636092,0.0,0.0177052525252525,0.0046244786391364,0.0046883243324332,0.0013970044355453,-0.0017894736842105,0.0368731317213971,0.0092420798898072,0.0145476800836649,True
100,5,0.1,1.0,0.1,gaussian_heteroscedastic,500,1024,0.986930317472124,0.0262024542297979,0.0262892597853535,0.0262458570075757,0.94989898989899,0.0263492255892255,0.7968339393939393,0.0263492255892255,0.0400162758902152,0.0022314020880988,0.0404545967024986,0.001848708341622,-0.0004383208122833,0.0022718543313107,0.0,0.0967539393939393,0.0035437983159141,0.0919191919191919,0.0050634343434343,0.0048347474747474,0.005992342833604,0.0,0.0274306450645064,0.001756149020623,0.025094509450945,0.0024440744074407,0.0023361356135613,0.0029215442609721,0.0,0.580421052631579,0.0322716969841611,0.5789473684210527,0.0185263157894736,0.0014736842105263,0.0322730730879071,0.0,0.0301652852217107,0.0028141105447545,0.0740110591237771,0.0438457739020663,-0.0438457739020663,0.0439358085027794,0.0,0.0608068686868686,0.0041918147539244,0.022911705670567,0.001808428653968,0.0406842105263157,0.0404665761540583,0.0364839557188042,0.0437812850729517,True
100,5,0.1,1.0,0.2,gaussian_heteroscedastic,500,1024,1.050107200649445,0.0292587989267676,0.0260821101641414,0.0276704545454545,0.946060606060606,0.0276968013468013,0.7846137373737374,0.0276968013468013,0.1256543235384144,0.0029648871077607,0.1256022707621256,0.0023667008508612,5.205277628879737e-05,0.0029623780889956,0.0,0.1995389898989899,0.0037031934862734,0.2016161616161616,0.0033886868686868,-0.0020771717171717,0.0042427416908648,0.0,0.1050441734173417,0.0031648663403244,0.1071167116711671,0.0030187188718871,-0.0020725382538253,0.0037804445516081,0.0,0.7226315789473683,0.0387542998682153,0.736842105263158,0.0272631578947368,-0.0142105263157895,0.0412411326824415,0.0,0.1311050810076245,0.0043306411256619,0.1823617339312406,0.051256652923616,-0.051256652923616,0.0514389095198002,0.0,0.1652575757575757,0.0044921760984703,0.1006247254725472,0.0032326584490606,0.164,0.0487591321382526,0.1211424982144679,0.1303301512600755,True
100,5,0.1,1.0,0.4,gaussian_heteroscedastic,500,1024,0.9932740216491188,0.0265143623737373,0.0305733112373737,0.0285438368055555,0.9436363636363636,0.0285636531986532,0.761291313131313,0.0285636531986532,0.3560731637077849,0.0036812215141712,0.3558295962786433,0.0029347105450917,0.0002435674291415,0.0036855954939823,0.0,0.4490618181818181,0.0037921941316832,0.4507070707070707,0.0032759595959596,-0.0016452525252525,0.0041302337381264,0.0,0.4181805460546054,0.0052706856629765,0.4177557755775578,0.0042314611461146,0.0004247704770476,0.0052825180606754,0.0,0.9902105263157894,0.0204998084464842,1.0,0.0097894736842105,-0.0097894736842105,0.022698798581945,0.0,0.4375909352076903,0.0045430376785721,0.4478698351530721,0.0102855691758959,-0.0102788999453818,0.0112362670426347,0.0,0.4127054545454546,0.0047196603296997,0.4130639648964896,0.0052934031483276,0.4472105263157895,0.0337545986301548,0.3499362756351393,0.3620173834302621,True
100,5,0.1,2.0,0.0,gaussian_heteroscedastic,500,1024,0.9890739701780962,0.0280762705176767,0.0282082544191919,0.0281422624684343,0.9557575757575758,0.0280876599326599,0.6537191919191919,0.0280876599326599,-2.39133761860722e-05,0.0014393166629476,0.0001933159491028,0.0011737607520751,-0.0002172293252889,0.0014541931684242,0.526,0.0581688888888888,0.0051926551320453,0.0098989898989898,0.0482698989898989,0.0482698989898989,0.0485478412339906,0.0,0.0106766126612661,0.001772465175292,0.0005580558055805,0.0101185568556855,0.0101185568556855,0.0102723192305228,0.0,0.5394736842105263,0.0376793972999433,0.4736842105263158,0.0657894736842105,0.0657894736842105,0.0757967832732408,0.0,0.0001824108882863,0.0002681405041614,0.0,0.0001824108882863,0.0001824108882863,0.0003240821863006,0.0,-0.0224828282828282,0.0072793814824816,-0.0094469816981698,0.0030035045597007,-0.0288947368421052,0.0439874066586554,-0.002189598000204,0.0023529423018059,True
100,5,0.1,2.0,0.05,gaussian_heteroscedastic,500,1024,0.9857422421973931,0.0277596275252525,0.02703125,0.0273954387626262,0.9464646464646465,0.027392239057239,0.6653284848484848,0.027392239057239,0.0067929655137231,0.0020035430213814,0.0070690987326882,0.0016173013041309,-0.000276133218965,0.002020496430055,0.0,0.0713527272727272,0.0056451807454406,0.0494949494949494,0.0218577777777777,0.0218577777777777,0.0225735858671171,0.0,0.0156569786978697,0.0024112597244688,0.0081968196819681,0.0074601590159015,0.0074601590159015,0.0078394207473808,0.0,0.5486315789473685,0.0390085808193048,0.4736842105263158,0.0749473684210526,0.0749473684210526,0.0844732743062689,0.0,0.0013191994414766,0.0009445778361003,0.023906083244397,0.0225868838029203,-0.0225868838029203,0.0226065867118524,0.0,-0.0014894949494949,0.0075698468092125,-0.0008568961896189,0.0031522724468692,-0.0236315789473684,0.0469422342000199,0.0036569929088868,0.0102181728905213,True
100,5,0.1,2.0,0.1,gaussian_heteroscedastic,500,1024,1.035914003987682,0.0264693813131313,0.026596433080808,0.0265329071969696,0.9484848484848484,0.0265275925925925,0.6477216161616162,0.0265275925925925,0.0212336381491684,0.0028028935014411,0.0216132917307844,0.0022056164873362,-0.0003796535816159,0.0028257098928399,0.0,0.1077341414141414,0.0061310432997843,0.0967676767676767,0.0111296969696969,0.0109664646464646,0.0125609657034044,0.0,0.0319306240624062,0.0032620350875797,0.0251245124512451,0.0068250135013501,0.0068061116111611,0.0075460417723703,0.0,0.6394736842105263,0.043683505241961,0.631578947368421,0.0310526315789473,0.0078947368421052,0.0443481567009282,0.0,0.0098422172977883,0.0027554328561844,0.0753993610223642,0.0655571437245758,-0.0655571437245758,0.0656149092716677,0.0,0.034230505050505,0.0075071909578101,0.0156384623462346,0.0036920113334491,0.0326842105263157,0.056543252747052,0.0168747257932864,0.0256502270176513,True
100,5,0.1,2.0,0.2,gaussian_heteroscedastic,500,1024,1.0469642092377665,0.0280174794823232,0.0261166351010101,0.0270670572916666,0.9482828282828284,0.0270100673400673,0.6078513131313132,0.0270100673400673,0.0846085103560861,0.004385560347816,0.0848747775530574,0.0034950934041761,-0.0002662671969712,0.0043892563727117,0.0,0.2077014141414141,0.0060824794919761,0.2032323232323232,0.0061078787878787,0.0044690909090909,0.0075428997879123,0.0,0.1135030663066306,0.0059238057926211,0.107002700270027,0.007271305130513,0.0065003660366036,0.0087906797648637,0.0,0.6857894736842105,0.0398837818938361,0.6842105263157895,0.0264210526315789,0.001578947368421,0.0398751514207912,0.0,0.0906431249222206,0.0069557152452057,0.1874733702599062,0.0968302453376856,-0.0968302453376856,0.0970792543377812,0.0,0.1360955555555555,0.0076063861889011,0.0980180783078308,0.0061584841597882,0.1089999999999999,0.0503530356295869,0.077589174574023,0.0915926882460973,True
100,5,0.1,2.0,0.4,gaussian_heteroscedastic,500,1024,1.0822830585748189,0.0284552556818181,0.0263754734848484,0.0274153645833333,0.9373737373737374,0.0275555723905723,0.5966573737373737,0.0275555723905723,0.2085068265993266,0.0055917081525334,0.2089136738247341,0.004544440281999,-0.0004068472254075,0.0056009097767956,0.0,0.3624698989898989,0.0060318302441307,0.3604040404040404,0.0050210101010101,0.0020658585858585,0.0063700849161206,0.0,0.3018474317431743,0.0080737663460295,0.2981578157815781,0.00700200120012,0.0036896159615961,0.00886953198023,0.0,0.8284210526315788,0.0458201902920815,0.8421052631578947,0.0338947368421052,-0.0136842105263157,0.0477760240754114,0.0,0.2960854386596023,0.0093145911874332,0.3521551724137931,0.0560697337541907,-0.0560697337541907,0.0568366354478945,0.0,0.2945521212121211,0.0074579887131264,0.2876480213021302,0.0082154006506013,0.2440526315789473,0.0563680291425807,0.1994442021222325,0.2182372589531681,True
100,5,0.3,0.25,0.0,gaussian_heteroscedastic,500,1024,1.067098286864845,0.0886223563762626,0.0883501025883838,0.0884862294823232,0.9048484848484848,0.088482037037037,0.8776711111111112,0.088482037037037,3.494847464545105e-05,0.0010455286298691,6.650674222695708e-05,0.0008243093834394,-3.155826758150598e-05,0.0010449592240356,0.528,0.0046533333333333,0.0011244889711099,0.001010101010101,0.0036432323232323,0.0036432323232323,0.003812491082783,0.0,0.0008101650165016,0.000183996416713,3.300330033003301e-05,0.0007771617161716,0.0007771617161716,0.0007986033465265,0.0,0.4736842105263158,0.0,0.4736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001092929292929,0.0014295118641878,-0.0006217926792679,0.0003037939908769,-0.0002631578947368,0.0026210103145176,-0.001444839812264,0.0018258787368635,True
100,5,0.3,0.25,0.05,gaussian_heteroscedastic,500,1024,1.0750288439637066,0.0788606770833333,0.0794937657828282,0.0791772214330808,0.8773737373737374,0.079220101010101,0.8607769696969697,0.079220101010101,0.0508431320783593,0.002461726248031,0.051277873492,0.0019823929292904,-0.0004347414136407,0.0024973938465405,0.0,0.032550707070707,0.0019258351344985,0.0462626262626262,0.0137119191919191,-0.0137119191919191,0.0138462323831813,0.0,0.0074240684068406,0.000440007688836,0.0068376837683768,0.0006142694269426,0.0005863846384638,0.0007328482086549,0.0,0.5262105263157894,0.0040795469956759,0.5263157894736843,0.0003157894736842,-0.0001052631578947,0.0040768245749551,0.0,0.0061845587358668,0.0010088307998169,0.009440478931614,0.003261005709931,-0.0032559201957472,0.0034083310321283,0.0,0.0289440404040404,0.0018979957209757,0.0064617131713171,0.0004709748809277,0.0446315789473684,0.0132127324733845,0.0466534601061116,0.055040142587491,True
100,5,0.3,0.25,0.1,gaussian_heteroscedastic,500,1024,0.9367811450748538,0.0799676452020202,0.0829880839646464,0.0814778645833333,0.8547474747474747,0.0814340909090909,0.83216,0.0814340909090909,0.1082499926027956,0.0023268657143213,0.1081928428495773,0.0018398465429141,5.71497532183152e-05,0.0023252401034456,0.0,0.0798630303030303,0.0025424632911795,0.0949494949494949,0.0150864646464646,-0.0150864646464646,0.0152987779537075,0.0,0.0259070867086708,0.0010541662732969,0.0258235823582358,0.0008442424242424,8.35043504350465e-05,0.0010564170460736,0.0,0.6282105263157896,0.0133181882724128,0.631578947368421,0.003578947368421,-0.0033684210526315,0.0137246366425318,0.0,0.0369626873052665,0.0016823029382169,0.0425431340108721,0.0055804467056055,-0.0055804467056055,0.0058280243928526,0.0,0.0748688888888889,0.0025999345122329,0.0246499279927992,0.0010711536778986,0.1417894736842105,0.0232864560056282,0.1043879068462401,0.1121689495969799,True
100,5,0.3,0.25,0.2,gaussian_heteroscedastic,500,1024,0.9505429627841288,0.0804535590277777,0.0878241398358585,0.0841388494318181,0.8426262626262626,0.0841262457912458,0.8131349494949496,0.0841262457912458,0.216580746097337,0.0026093971065281,0.2163989541024872,0.0020979213032616,0.0001817919948497,0.0026131176174121,0.0,0.1916472727272727,0.0024811499445943,0.2056565656565656,0.0140092929292929,-0.0140092929292929,0.0142268788290405,0.0,0.1083046714671467,0.0018930589869591,0.1091269126912691,0.0016622172217221,-0.0008222412241224,0.0020621798209896,0.0,0.6822105263157895,0.0100730377778943,0.6842105263157895,0.002,-0.002,0.0102597835208515,0.0,0.1487242537483463,0.0026932460909327,0.1587149364660753,0.0099906827177289,-0.0099906827177289,0.0103466327142524,0.0,0.186249898989899,0.0024687596528378,0.1070080678067806,0.0018915648492237,0.2026842105263157,0.0170959505046292,0.21261350882563,0.2209542393633302,True
100,5,0.3,0.25,0.4,gaussian_heteroscedastic,500,1024,1.0389170110228143,0.0793678977272727,0.0804336332070707,0.0799007654671717,0.8498989898989899,0.0799047811447811,0.8193034343434343,0.0799047811447811,0.4051238692480359,0.0024266848051749,0.4046200860148728,0.0019589537888032,0.000503783233163,0.0024760490890521,0.0,0.3789288888888888,0.0022546387495235,0.3959595959595959,0.017030707070707,-0.017030707070707,0.0171790049894428,0.0,0.3453947404740474,0.0024886831655408,0.3477242724272427,0.002741203120312,-0.0023295319531952,0.0034070333035659,0.0,0.8416842105263156,0.0046933393623437,0.8421052631578947,0.0004210526315789,-0.0004210526315789,0.0047075115315784,0.0,0.3770403431186763,0.0024603225874501,0.3817447111956263,0.0047474056499154,-0.00470436807695,0.0053077452711368,0.0,0.3742905050505051,0.0022742110678102,0.3444068436843684,0.0024892637390188,0.3527894736842104,0.0167674321557243,0.4013658937863483,0.4091684777063565,True
100,5,0.3,0.5,0.0,gaussian_heteroscedastic,500,1024,1.0664828687191497,0.0803839172979797,0.0803781960227272,0.0803810566603535,0.9173737373737374,0.0803911447811447,0.8718428282828282,0.0803911447811447,-6.986685032138835e-05,0.0008353488649959,8.681788589015151e-05,0.00067376213006,-0.0001566847362115,0.0008490949401328,0.558,0.0126444444444444,0.0018438203664125,0.0026262626262626,0.0100181818181818,0.0100181818181818,0.010186110206485,0.0,0.0011807620762076,0.0002158792292206,0.0001020102010201,0.0010787518751875,0.0010787518751875,0.0011000982874935,0.0,0.5252631578947369,0.0305205323509707,0.4736842105263158,0.051578947368421,0.051578947368421,0.0599168398768745,0.0,9.284039683155344e-07,1.4664691940868937e-05,0.0,9.284039683155344e-07,9.284039683155344e-07,1.4679407933207971e-05,0.0,-0.0006987878787878,0.0023965870843637,-0.0007799579957995,0.0003170367545098,-0.0017368421052631,0.0360958904286353,-0.0013665378532802,0.0013817467605346,True
100,5,0.3,0.5,0.05,gaussian_heteroscedastic,500,1024,0.9183911683051812,0.0990313289141414,0.0940289614898989,0.0965301452020202,0.8470707070707071,0.096535808080808,0.8165082828282828,0.096535808080808,0.0349201160595857,0.0024355669472104,0.0349493722241334,0.0019478393666003,-2.925616454766136e-05,0.0024333060442121,0.0,0.0602569696969697,0.0030496203917781,0.0668686868686868,0.0066278787878787,-0.0066117171717171,0.0072798618203686,0.0,0.0152049204920492,0.0011628673159342,0.0146879687968796,0.0010053285328532,0.0005169516951695,0.0012715325118996,0.0,0.5272631578947369,0.010226182111163,0.5263157894736843,0.0019999999999999,0.0009473684210526,0.0102597835208515,0.0,0.0032982984873365,0.0010165052999665,0.0054853326973527,0.0022117108213275,-0.0021870342100162,0.0024112932411035,0.0,0.0440018181818181,0.0036147920983637,0.0118979417941794,0.0012384785087935,0.0340526315789474,0.0190605760271139,0.0309691995714723,0.0394724581675339,True
100,5,0.3,0.5,0.1,gaussian_heteroscedastic,500,1024,0.9931332997294228,0.0787762389520202,0.0841611426767676,0.0814686908143939,0.8545454545454545,0.081520808080808,0.8159369696969696,0.081520808080808,0.0758148561371288,0.0026530070291898,0.0765890980730153,0.0022033582349422,-0.0007742419358864,0.002761126577979,0.0,0.0959882828282828,0.0027471752313768,0.0985858585858585,0.0031228282828282,-0.0025975757575757,0.0037787931439458,0.0,0.0292733363336333,0.0013688710723157,0.0281608160816081,0.0014027752775277,0.0011125202520252,0.0017628844850879,0.0,0.5831578947368423,0.0211788223088929,0.5789473684210527,0.0086315789473684,0.0042105263157894,0.0215725279283359,0.0,0.0344968748321855,0.0024576667228122,0.0442080378250591,0.0097111629928736,-0.0097111629928736,0.0100167226248477,0.0,0.0810183838383838,0.0032881334122548,0.0269596309630963,0.0014143309493021,0.0804736842105263,0.0281088830173228,0.0718909996428936,0.0803310312723191,True
