analysis,metric,method,environment_key,predictor,scenario,heldout_environment_id,heldout_predictor,n,aurc,optimal_aurc,excess_aurc,brier,mean_continuous_risk,risk_at_50,risk_at_80,ftr_at_50,ftr_at_80,log_loss,auroc,auprc
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,ptl_rf,replogle_rpe1,slim_string,in_domain,,,33.0,0.8217146364170437,0.7769007148576526,0.04481392155939112,0.1700836596180977,0.8273585241269342,0.82902406005015,0.8281572256973448,0.8235294117647058,0.7777777777777778,0.5302260651793401,0.5274725274725275,0.28809165299848527
selective_risk_under_alternative_fidelity,delta_cosine,raw_normalized_uq,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.8661852933025334,0.7200793997845434,0.14610589351798997,0.21011042782516698,0.9075958093704699,0.8467001535289523,0.8821030380933956,0.7647058823529411,0.7407407407407407,1.2766344085796224,0.5302197802197801,0.22718947718947718
selective_risk_under_alternative_fidelity,delta_cosine,best_scalar_uq,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.8361277911165571,0.7200793997845434,0.11604839133201372,0.20166453265044815,0.9075958093704699,0.8306095017907936,0.885565193917999,0.7058823529411764,0.7777777777777778,0.6604838270193181,0.5659340659340659,0.3645686391267382
selective_risk_under_alternative_fidelity,delta_cosine,u_only_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.9592672042536334,0.7200793997845434,0.23918780446909005,0.32566090401040226,0.9075958093704699,0.9452611160496183,0.9164016278703921,0.7647058823529411,0.7777777777777778,0.8673399169254892,0.5054945054945055,0.23296703296703297
selective_risk_under_alternative_fidelity,delta_cosine,u_p_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.9106567171783138,0.7200793997845434,0.19057731739377037,0.16581465422395808,0.9075958093704699,0.9273053002835008,0.912581010407842,0.7647058823529411,0.7777777777777778,0.5175953523872064,0.5934065934065934,0.40649350649350646
selective_risk_under_alternative_fidelity,delta_cosine,u_ps_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.9142243297589111,0.7200793997845434,0.19414492997436772,0.166439143377304,0.9075958093704699,0.9214676575690717,0.9046991271533982,0.7647058823529411,0.7777777777777778,0.5201434785247678,0.5769230769230769,0.39253071489913594
selective_risk_under_alternative_fidelity,delta_cosine,u_psn_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.9146937564724317,0.7200793997845434,0.1946143566878883,0.16603014066302688,0.9075958093704699,0.9331764587615131,0.9117658045473975,0.7647058823529411,0.8148148148148149,0.5166010918741301,0.5714285714285715,0.3995911113991876
selective_risk_under_alternative_fidelity,delta_cosine,ptl_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.9399928002950909,0.7200793997845434,0.21991340051054753,0.19772231738430307,0.9075958093704699,0.9478972540173928,0.9040096441174759,0.8235294117647058,0.7777777777777778,0.5856769287911922,0.43956043956043955,0.20693027210884354
selective_risk_under_alternative_fidelity,centered_delta_cosine,raw_normalized_uq,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.8661094342003648,0.7180172384741865,0.14809219572617827,0.21011042782516698,0.9074758280469888,0.8461790937695327,0.8818605149949387,0.7647058823529411,0.7407407407407407,1.2766344085796224,0.5302197802197801,0.22718947718947718
selective_risk_under_alternative_fidelity,centered_delta_cosine,best_scalar_uq,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.8348353614550461,0.7180172384741865,0.11681812298085958,0.20166453265044815,0.9074758280469888,0.8300761668598214,0.8856887355433867,0.7058823529411764,0.7777777777777778,0.6604838270193181,0.5659340659340659,0.3645686391267382
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_only_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.9595003907201214,0.7180172384741865,0.24148315224593486,0.32566090401040226,0.9074758280469888,0.9456132559920856,0.9160070102014488,0.7647058823529411,0.7777777777777778,0.8673399169254892,0.5054945054945055,0.23296703296703297
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_p_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.9097576916980579,0.7180172384741865,0.19174045322387134,0.16581465422395808,0.9074758280469888,0.9266674859097833,0.9124496963304878,0.7647058823529411,0.7777777777777778,0.5175953523872064,0.5934065934065934,0.40649350649350646
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_ps_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.9136410091976889,0.7180172384741865,0.19562377072350234,0.166439143377304,0.9074758280469888,0.920954715960538,0.9044334404742329,0.7647058823529411,0.7777777777777778,0.5201434785247678,0.5769230769230769,0.39253071489913594
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_psn_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.9139311031167396,0.7180172384741865,0.19591386464255311,0.16603014066302688,0.9074758280469888,0.9326087078019674,0.9115744605787364,0.7647058823529411,0.8148148148148149,0.5166010918741301,0.5714285714285715,0.3995911113991876
selective_risk_under_alternative_fidelity,centered_delta_cosine,ptl_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.9398695092847527,0.7180172384741865,0.22185227081056613,0.19772231738430307,0.9074758280469888,0.9482389238320896,0.9039006821598716,0.8235294117647058,0.7777777777777778,0.5856769287911922,0.43956043956043955,0.20693027210884354
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,raw_normalized_uq,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.8248022816989014,0.7769007148576526,0.0479015668412488,0.21011042782516698,0.8273585241269342,0.8219181560170137,0.822525597293262,0.7647058823529411,0.7407407407407407,1.2766344085796224,0.5302197802197801,0.22718947718947718
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,best_scalar_uq,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.8047412385727235,0.7769007148576526,0.027840523715070953,0.20166453265044815,0.8273585241269342,0.8118515505901556,0.8241094300103611,0.7058823529411764,0.7777777777777778,0.6604838270193181,0.5659340659340659,0.3645686391267382
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_only_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.8246417909987372,0.7769007148576526,0.04774107614108469,0.32566090401040226,0.8273585241269342,0.8338728337970865,0.8251001923618223,0.7647058823529411,0.7777777777777778,0.8673399169254892,0.5054945054945055,0.23296703296703297
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_p_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.8122194757791792,0.7769007148576526,0.03531876092152664,0.16581465422395808,0.8273585241269342,0.8197777570860246,0.8233382233353765,0.7647058823529411,0.7777777777777778,0.5175953523872064,0.5934065934065934,0.40649350649350646
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_ps_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.814376723117626,0.7769007148576526,0.03747600825997344,0.166439143377304,0.8273585241269342,0.8197228952131107,0.8228582801213737,0.7647058823529411,0.7777777777777778,0.5201434785247678,0.5769230769230769,0.39253071489913594
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_psn_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.8118502349541955,0.7769007148576526,0.03494952009654295,0.16603014066302688,0.8273585241269342,0.8199012759607572,0.8256770942555961,0.7647058823529411,0.8148148148148149,0.5166010918741301,0.5714285714285715,0.3995911113991876
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,ptl_rf,replogle_rpe1,slim_string,leave_environment_out,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,,33.0,0.8432001589020107,0.7769007148576526,0.06629944404435817,0.19772231738430307,0.8273585241269342,0.8396556849940273,0.8253103532139808,0.8235294117647058,0.7777777777777778,0.5856769287911922,0.43956043956043955,0.20693027210884354
selective_risk_under_alternative_fidelity,delta_cosine,raw_normalized_uq,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8972752621130831,0.7200793997845434,0.17719586232853968,0.21155006563359716,0.9075958093704699,0.9356446448903336,0.9108037483893214,0.8235294117647058,0.7777777777777778,1.5231253473479172,0.4697802197802198,0.2076429317808628
selective_risk_under_alternative_fidelity,delta_cosine,best_scalar_uq,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8340969737833391,0.7200793997845434,0.11401757399879575,0.19333406611367385,0.9075958093704699,0.8306095017907936,0.8726081801161873,0.7058823529411764,0.7407407407407407,0.829135248900037,0.5851648351648351,0.3645686391267382
selective_risk_under_alternative_fidelity,delta_cosine,u_only_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8430716551489594,0.7200793997845434,0.12299225536441605,0.2587255105128908,0.9075958093704699,0.8417316760191592,0.9038722636941154,0.6470588235294117,0.7407407407407407,0.7114758641760436,0.6181318681318682,0.29935408506837075
selective_risk_under_alternative_fidelity,delta_cosine,u_p_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8471434283557929,0.7200793997845434,0.12706402857124954,0.1836122965425834,0.9075958093704699,0.8662019657686008,0.9046909938061055,0.7058823529411764,0.7777777777777778,0.5526102019299668,0.6043956043956044,0.3729808618246752
selective_risk_under_alternative_fidelity,delta_cosine,u_ps_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8515254002903346,0.7200793997845434,0.13144600050579125,0.1835162907438974,0.9075958093704699,0.8969542364968871,0.9107346219627789,0.7647058823529411,0.7777777777777778,0.5537201386191711,0.5879120879120879,0.36853362838584514
selective_risk_under_alternative_fidelity,delta_cosine,u_psn_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8500803937202871,0.7200793997845434,0.1300009939357437,0.18067799511892776,0.9075958093704699,0.8662019657686008,0.9115146845400716,0.7058823529411764,0.7777777777777778,0.5470818189969889,0.6043956043956044,0.3748361493942485
selective_risk_under_alternative_fidelity,delta_cosine,ptl_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8732309075241217,0.7200793997845434,0.1531515077395783,0.16950508504650846,0.9075958093704699,0.8969542364968871,0.9175198024825313,0.7647058823529411,0.7777777777777778,0.5227447067023695,0.5576923076923077,0.2838589981447124
selective_risk_under_alternative_fidelity,centered_delta_cosine,raw_normalized_uq,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8970473589360575,0.7180172384741865,0.17903012046187095,0.21155006563359716,0.9074758280469888,0.9359715138702216,0.9104647596655973,0.8235294117647058,0.7777777777777778,1.5231253473479172,0.4697802197802198,0.2076429317808628
selective_risk_under_alternative_fidelity,centered_delta_cosine,best_scalar_uq,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8327855064248642,0.7180172384741865,0.11476826795067763,0.19333406611367385,0.9074758280469888,0.8300761668598214,0.8725459212501593,0.7058823529411764,0.7407407407407407,0.829135248900037,0.5851648351648351,0.3645686391267382
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_only_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8414859612469964,0.7180172384741865,0.12346872277280985,0.2587255105128908,0.9074758280469888,0.8407533577248224,0.903418837340053,0.6470588235294117,0.7407407407407407,0.7114758641760436,0.6181318681318682,0.29935408506837075
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_p_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8455355699535148,0.7180172384741865,0.12751833147932823,0.1836122965425834,0.9074758280469888,0.8656829170136067,0.9046721335474456,0.7058823529411764,0.7777777777777778,0.5526102019299668,0.6043956043956044,0.3729808618246752
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_ps_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8498893052875289,0.7180172384741865,0.1318720668133424,0.1835162907438974,0.9074758280469888,0.8961908666582915,0.9106574486480697,0.7647058823529411,0.7777777777777778,0.5537201386191711,0.5879120879120879,0.36853362838584514
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_psn_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.848435421134494,0.7180172384741865,0.13041818266030747,0.18067799511892776,0.9074758280469888,0.8656829170136064,0.9112633539125657,0.7058823529411764,0.7777777777777778,0.5470818189969889,0.6043956043956044,0.3748361493942485
selective_risk_under_alternative_fidelity,centered_delta_cosine,ptl_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8719671063657302,0.7180172384741865,0.15394986789154363,0.16950508504650846,0.9074758280469888,0.8961908666582916,0.9172911557156447,0.7647058823529411,0.7777777777777778,0.5227447067023695,0.5576923076923077,0.2838589981447124
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,raw_normalized_uq,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8256408084142238,0.7769007148576526,0.04874009355657127,0.21155006563359716,0.8273585241269342,0.826367962094724,0.8288722492395261,0.8235294117647058,0.7777777777777778,1.5231253473479172,0.4697802197802198,0.2076429317808628
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,best_scalar_uq,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8040261407283779,0.7769007148576526,0.027125425870725306,0.19333406611367385,0.8273585241269342,0.8118515505901556,0.8205839376693764,0.7058823529411764,0.7407407407407407,0.829135248900037,0.5851648351648351,0.3645686391267382
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_only_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8033838744018379,0.7769007148576526,0.026483159544185342,0.2587255105128908,0.8273585241269342,0.8132881476895569,0.8188957392290708,0.6470588235294117,0.7407407407407407,0.7114758641760436,0.6181318681318682,0.29935408506837075
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_p_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8051701193326797,0.7769007148576526,0.028269404475027127,0.1836122965425834,0.8273585241269342,0.8128578326020434,0.823006300136071,0.7058823529411764,0.7777777777777778,0.5526102019299668,0.6043956043956044,0.3729808618246752
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_ps_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.805054785092004,0.7769007148576526,0.028154070234351458,0.1835162907438974,0.8273585241269342,0.8131828527487874,0.8219856823887634,0.7647058823529411,0.7777777777777778,0.5537201386191711,0.5879120879120879,0.36853362838584514
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_psn_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8051275583693844,0.7769007148576526,0.02822684351173188,0.18067799511892776,0.8273585241269342,0.8128578326020434,0.8230589366766222,0.7058823529411764,0.7777777777777778,0.5470818189969889,0.6043956043956044,0.3748361493942485
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,ptl_rf,replogle_rpe1,slim_string,leave_predictor_out,,slim_string,33.0,0.8127879606015916,0.7769007148576526,0.03588724574393909,0.16950508504650846,0.8273585241269342,0.8131828527487874,0.8255622277302708,0.7647058823529411,0.7777777777777778,0.5227447067023695,0.5576923076923077,0.2838589981447124
