comparison,left_environment_id,right_environment_id,perturbation_label,risk_left,risk_right,confidence_left,confidence_right,absolute_risk_change,response_program_shift,response_program_is_descriptive,risk_and_confidence_outcomes_used_for_evaluation_only,matching
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,JAK2,0.781029497055115,0.7722690670626337,0.9527530396930661,0.9463874778538472,0.008760429992481389,0.3375892900494921,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,JMJD7,0.6317824436813433,0.5638787940165325,0.9568006262227441,0.9804773009028883,0.06790364966481077,0.8958194514519021,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,JPT1,0.9929879411595116,0.9521146612669277,0.7535223762106128,0.7729419424944522,0.040873279892583936,0.8770069733931403,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,KCNN4,0.7829427795624695,0.6328670739469546,0.8471495702294597,0.8730106615924932,0.15007570561551486,0.8207203552793891,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,KDR,0.7004968841188723,0.5724948068719975,0.9347081780634432,0.9611948512989117,0.12800207724687485,0.8437625900376923,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,KLF4,0.7718534563367756,0.5936776232782675,0.8132187170346419,0.9453452573704295,0.17817583305850815,0.8660422269001232,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,LAMP2,0.7052255940869698,0.5621652145190288,0.8094491154644036,0.8478739200205995,0.14306037956794104,0.8673572555149771,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,LCP1,0.6845527311839703,0.5448983132145326,0.9403264383696343,0.9550737506412662,0.13965441796943767,0.8105630367373104,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,LEF1-AS1,0.7151646229636015,0.7482201524073848,0.9608993312133004,0.9795606153113283,0.033055529443783316,0.9407488328394683,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,LGALS3,0.9977173177115772,0.8379425785427088,0.7727514042664111,0.9169161537650146,0.15977473916886842,0.8867600878005523,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,LGALS3BP,0.8699445221663247,0.764038180812493,0.724759591691658,0.857518746592556,0.1059063413538317,0.9341799613798869,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,LINC00518,0.7723645458963168,0.6066230383082278,0.9453061991684071,0.9774687909634295,0.16574150758808892,0.8970151313204051,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,LRPAP1,0.8894066819944269,0.6462995845992621,0.7322528805976892,0.883573797944868,0.24310709739516478,0.8950884063782162,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,LRRC75A-AS1,0.850286200699106,0.7384470126088658,0.9398863647836048,0.9830966555694752,0.11183918809024018,0.9425484410144191,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,LY96,0.8905883201903363,0.512635910725582,0.9412060421585428,0.9680322546060225,0.3779524094647543,0.931643082642147,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,MC1R,0.8359804747849018,0.5047514767969294,0.9199887909573787,0.9667328285284125,0.33122899798797234,0.8509120860892423,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,MDH2,0.9514410143007196,0.9292327590766264,0.7869734610703136,0.8667179588901811,0.0222082552240932,0.7399130273599144,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,MFGE8,0.8323975710545216,0.5797767115287791,0.8526568791877441,0.9482425492822765,0.25262085952574254,0.8746642085494017,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,MIA,0.637220864654345,0.6315864154295808,0.9603283141138048,0.973984377191346,0.005634449224764193,0.8809364672044634,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,MRPL47,1.0553806915997093,0.9614090390423239,0.8240070584194538,0.9268154482058856,0.09397165255738538,0.7088940543821138,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,MT2A,0.9070208575135932,0.7703373076113508,0.8772914412226142,0.8813360789343948,0.1366835499022424,0.8500955762251226,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,MYC,1.0458808828063586,1.0431153301814093,0.7717393224653574,0.8312869215718548,0.0027655526249492635,0.578846911705714,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NACA,0.9647060510834705,1.0451360560694756,0.7636119466537408,0.7294761208609039,0.08043000498600505,0.9807804601119996,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NCL,0.9387945121213959,0.8604923935538152,0.7239945732146725,0.8787176338683471,0.07830211856758063,0.9366265695241773,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NDUFA13,0.8262611403529833,0.8223156555805737,0.7743755724663348,0.8709987651674941,0.003945484772409524,0.9669759125177207,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NEAT1,0.8162912048370571,0.7032009414666165,0.6606929837094734,0.8369315070365725,0.11309026337044059,0.7622272609235816,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NGFR,0.7334273080736744,0.871417875132435,0.9615336304446703,0.9723634534803466,0.13799056705876056,0.9659194968094653,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NME1,1.0333192498105122,0.9225404830531428,0.8343320254159883,0.8137150179393373,0.1107787667573693,0.8313450306313757,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NMRK1,0.8627725153121226,0.5825818957513138,0.7718285504243562,0.8881643967568952,0.2801906195608088,0.8538302673020264,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NOLC1,0.885056359348158,0.8027214151722573,0.8122435506384477,0.8095422182535083,0.0823349441759007,0.8778392043158492,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NONO,0.8710877169753096,0.7653424782277273,0.8175967732696283,0.8196556294384024,0.10574523874758235,0.6741326582760856,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NPC1,0.690831782358635,0.4762061696976688,0.8951547744135452,0.937952775505206,0.21462561266096614,0.6030646222328079,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NPC2,0.7705861060503922,0.8613402722610682,0.8287803908718764,0.8004677485921441,0.090754166210676,0.8945121596656291,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NSG1,0.7693520881022581,0.5639007513739991,0.952329442902569,0.9781334163406509,0.205451336728259,0.8864494283892088,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NT5E,0.8987190890161605,0.6567506975972683,0.915813497630924,0.8930863135588892,0.24196839141889215,0.956906729439329,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,NUP50-AS1,0.7568950339983862,0.5951335138590561,0.9575219428605863,0.9792231149503273,0.1617615201393301,0.8663477760885018,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,P2RX4,0.6987314602427818,0.9045990031825984,0.9347156321444335,0.9668222696940815,0.20586754293981668,0.9325616566695618,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PABPC1,0.961244049441025,0.9132702927308864,0.7211714553895116,0.7841463724814429,0.04797375671013859,0.7262442213792414,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PAICS,0.9039676040392215,1.0074380409393628,0.8771914899952679,0.8419070595317212,0.10347043690014135,0.934480810770856,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PET100,1.1135912013890024,0.9722648132407197,0.8149000022683549,0.892735025204447,0.1413263881482827,0.8534324380869903,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PFDN4,0.9356576984917208,0.9129258253258201,0.6853812944783207,0.8900949035980245,0.02273187316590064,0.895661350117878,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PFN1,0.8902745370213778,0.9110241049237956,0.7974597173314769,0.9034244965961076,0.020749567902417776,0.8588434411782577,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PIK3IP1,0.6865363423798818,0.4268540327651992,0.9614700924323843,0.9766029999169309,0.25968230961468264,0.804355512347785,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,POLD2,0.9296652183512045,0.790403152682918,0.7015013555140229,0.8737608782702657,0.13926206566828647,0.9954843960832112,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PPA1,0.8802144488563052,0.9371196693149354,0.7789199721007679,0.8761561550117665,0.056905220458630223,0.8951616896589394,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PPIA,0.8927510371626728,0.954230831039969,0.8081075984505707,0.8285721929488026,0.061479793877296185,0.8180045817142512,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PRELID3B,0.9592355489262361,0.94054547828261,0.8091249741119664,0.8823566009512703,0.018690070643626044,0.9942838478929663,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PROS1,0.8805002189096891,0.746026669804126,0.9493728763997954,0.9259624610453093,0.13447354910556308,0.9467903607711288,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PSAP,0.7878040813853087,0.5283261082332775,0.8419825318581736,0.8445538437521843,0.25947797315203114,0.8487598197037158,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PSMA7,0.8745386497722365,0.9604452074376777,0.8258210377615022,0.8999812432233459,0.0859065576654412,1.0147796887599396,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PSMB8-AS1,0.8096996521455415,0.5986991546655787,0.8202515387323427,0.9458988728356945,0.21100049747996286,0.8773318954693411,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PTMA,0.9505627806346716,0.9684679075136318,0.8497864791236145,0.7909526307131016,0.017905126878960176,0.6146333794959571,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PUF60,0.9944665004741812,0.9781595792843498,0.6970066221499766,0.9293992597640869,0.016306921189831347,0.9497783114170674,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,PYGB,0.8914767721119614,0.7123830870095604,0.8301653612530191,0.8976304380821,0.17909368510240098,0.907376669966857,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,RAB27A,0.6854333906119753,0.67165442595764,0.8241924645635278,0.941903766458902,0.013778964654335257,0.8439643136548302,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,RB1,0.6522426381797269,0.5345200719980612,0.8972662421287673,0.8625177978307507,0.11772256618166577,0.7149615575242083,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,RBP7,0.7761248712018562,0.6076493433410113,0.9447832209751995,0.9775431809647461,0.16847552786084496,0.8581739226799437,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,RNASEH2A,1.3055948899428833,0.7850445152176717,0.9362133883550126,0.9821317355992716,0.5205503747252116,0.8760944881932864,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,RNF213,0.9919065921717961,0.8770748054310751,0.7889772715981066,0.825820939986397,0.11483178674072103,0.9216738620689958,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ROMO1,1.1141285415052065,0.9845483172217399,0.7685738353112234,0.8031932744133629,0.1295802242834666,0.9184463889242924,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,RPSA,0.936743313468833,0.9829853872636158,0.7394643750218167,0.8251126980654043,0.046242073794782845,1.0289901184189458,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,RRS1,0.8045652271667056,0.8679754564971505,0.8325654569426145,0.8848363831059665,0.06341022933044482,0.8260388388264152,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,RTP4,0.8184478211838018,0.5908290573355157,0.941024623459108,0.9202838896206401,0.22761876384828605,0.9369702213788307,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,RUVBL2,0.9754943895439464,0.9013059434436481,0.7797753483277635,0.8877019521245072,0.07418844610029829,0.9870195616825659,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,S100A6,0.9341421262489853,0.8144103117506138,0.7487466792708068,0.8470486920967278,0.11973181449837145,0.8533895156951081,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,S100B,0.7769051680244039,0.63178854775956,0.9613984380561061,0.9718989703084521,0.14511662026484395,0.8916149960555902,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SAE1,0.889790093609945,0.971140073870575,0.8400371351520396,0.9114927329140755,0.08134998026063,0.9426934281275471,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SAT1,0.8159658647037867,0.6655299113072691,0.8217527656380809,0.8099056125443985,0.1504359533965176,0.9076786697377279,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SCARB2,0.7220988569751208,0.7026199603027026,0.8050747372185539,0.6825646918402143,0.0194788966724182,0.7871463176317338,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SDC3,0.7745710845249031,0.6701637309489648,0.900880537656728,0.9640514169248012,0.10440735357593833,0.9222953943160407,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SDCBP,0.9037435575068683,0.8662304711979297,0.7336644625151002,0.7084327503703592,0.03751308630893857,0.948082608300854,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SEC11C,0.8055800732057998,0.683279120034973,0.8288875764434543,0.8632998731343345,0.12230095317082679,0.8447322390949479,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SERPINA3,0.7476823903519271,0.7753203431020669,0.9567155074800766,0.9804213441434997,0.027637952750139805,0.9578837360004172,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SERPINE2,0.8189894805425761,0.7353026206352544,0.7478270083411599,0.796119736819711,0.08368685990732172,0.824667913510755,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SERPINF1,0.9320897229987961,0.708793708848028,0.9458510818202613,0.9803334596223251,0.22329601415076816,0.9469814188933031,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SET,0.9811804084512037,0.8397849985072707,0.7956641285586109,0.8199462155354974,0.14139540994393296,0.6869614905302153,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SGK1,0.8570776481536359,0.6627524611218698,0.7537511963255165,0.87418539161186,0.19432518703176604,0.8545422840845547,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SHMT2,0.8970635073992445,0.7020531709486068,0.7605840964565531,0.9048673078329839,0.1950103364506377,0.8704304679950483,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SINHCAF,0.9540236404590259,0.8449806917631217,0.7466240024896188,0.847020641632566,0.10904294869590414,0.618969527259462,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SLC19A1,0.7091819699263358,0.7788159010785547,0.8473323249553838,0.9523895927036775,0.06963393115221894,0.9051698734781533,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SLC22A18,0.7956318485529592,0.5022991162934127,0.9012333511262015,0.9379481654928421,0.2933327322595465,0.8631429266562604,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SLC25A13,0.739766473248758,0.7437504486786082,0.7966822705930413,0.9185840577912531,0.003983975429850184,0.8772234728510425,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SLC26A2,0.8264722767205553,0.706528505887422,0.9146361749840516,0.885180751101347,0.11994377083313335,0.8778583717046945,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SLC5A3,0.866001506595889,0.7612177124305917,0.9113368290225772,0.9166735118854032,0.10478379416529737,0.9942574258608404,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SLC7A5P1,0.8551571142497965,0.6150640201733923,0.9575219428605863,0.9771442004541848,0.2400930940764041,0.9519217447324023,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SLIRP,0.7487260791113641,1.0872144150013034,0.7635552230434847,0.8927961759197682,0.3384883358899393,0.4893276236638976,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SMAD3,0.8004651092739238,0.6676809904469376,0.8278913080361588,0.9020275999144339,0.13278411882698615,0.8005310774708593,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SMAD4,1.0436197872635025,0.6539137670531914,0.8850295522733024,0.9479479251747875,0.3897060202103111,0.8447782073657064,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SNHG6,0.6959424204942036,0.7344966668158444,0.9478412669035569,0.9795606153113283,0.03855424632164073,0.856686597084076,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SNRPE,0.9568652261490852,0.8704532288473276,0.8935916949899392,0.8361714565703006,0.08641199730175764,0.9700107538032907,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SNRPF,0.85124279136003,0.9846434448106632,0.8483632623829367,0.8175611084987655,0.13340065345063323,0.9884552536474943,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SNRPG,0.9194666030455012,0.9258231684587774,0.7595003549068821,0.7100260119265523,0.006356565413276227,0.9958118762998828,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SOX4,0.7634692017275451,0.5006810939553361,0.7703255275212905,0.9193671203955035,0.26278810777220896,0.8275142534828118,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SP100,0.7419749480301767,0.7621992728845945,0.7802256615514094,0.9177393282143039,0.02022432485441783,0.831596453076784,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SPESP1,0.7225683432640145,0.7958874776170614,0.8918334805964196,0.8806709016108485,0.07331913435304682,0.8150765581152961,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SPINT1,0.835859992209668,0.5975141755065769,0.9551889318431307,0.9697573755002148,0.23834581670309107,0.8677178643111411,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,SSR2,1.0203958137619946,0.7864306129902884,0.7431824522384809,0.7936952657572354,0.23396520077170624,0.88967441124102,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ST3GAL6-AS1,0.7914495415281437,0.5520575139424042,0.9571615968487563,0.973775707793403,0.23939202758573952,0.9192672713850528,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ST6GALNAC2,0.9685035292559006,0.815795077825317,0.9567968898077784,0.9718819832550918,0.15270845143058354,0.9319054123475656,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,STAT1,0.7613261742713614,0.5924374434563199,0.7477836786340785,0.8625477764420569,0.16888873081504152,0.3498410255888753,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,STAT3,0.9109603117439276,0.6309598748360516,0.9198997546437996,0.8948278702929958,0.2800004369078759,0.7751558677021444,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,STOM,0.7736607154492594,0.8923940217068068,0.8692204259384861,0.8402396351991689,0.11873330625754741,0.9463343263206639,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,STX7,0.8077897912937199,0.6170521227221326,0.8564006547156718,0.8817742112540005,0.19073766857158725,0.9113496818118983,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TAPBP,1.0056636879528733,0.68400086308127,0.7875566599590563,0.9037866396013085,0.32166282487160336,0.9414991911748319,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TAPBPL,0.8515840234174684,0.5959843375145708,0.9067604304989875,0.971919615206891,0.2555996859028976,0.8512157585662589,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TFAP2A,0.8025400479838594,0.7387687819315509,0.8776116391137186,0.8626908000890895,0.06377126605230843,0.8152901589191577,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TGFB1,0.8013061246059863,0.6696566994358146,0.8410352748523583,0.8366980236838426,0.13164942517017164,0.8530930402571739,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TIMM50,0.9165861074971968,0.8948495525254974,0.7933443897146345,0.905238032887843,0.021736554971699462,0.9265980473116803,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TIMP1,0.7695551329666117,0.6361256036860649,0.7791048954826577,0.8406683495004178,0.13342952928054685,0.8347883936260447,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TIMP2,0.9445194730583162,0.8937274198413362,0.6884805652954405,0.769358187559246,0.05079205321697999,0.9567748361266568,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TIMP3,0.8635544160407852,0.7569298001691281,0.766123935252193,0.8177295289209173,0.10662461587165706,0.9414709877439843,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TM4SF1,0.835367688719542,0.8274156047133838,0.7779054556135924,0.6928841212664917,0.007952084006158211,0.8330189225015701,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TMED10,1.1477860786225327,1.1286858698318114,0.7764486593585002,0.9067618840320196,0.019100208790721274,0.6799643327042366,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TMEM173,0.6580795406379042,0.6832185864167437,0.8926976449789003,0.9612739190847625,0.02513904577883952,0.8067824852489599,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TOP1MT,0.908621101126879,0.8810912133215212,0.8401107418723242,0.9559178483514313,0.02752988780535781,0.8745040723370334,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TP53,0.6788123868410774,0.6891591112117805,0.8980421484885169,0.9688685152264661,0.010346724370703164,0.811951315676146,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TPP1,0.8519208111348437,0.9013836266278141,0.9424688184626572,0.9457425567704479,0.04946281549297038,0.9261691486056335,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TPRKB,1.085829201958725,1.010577481709952,0.7601512405854338,0.8253349484325486,0.07525172024877302,0.694415643202009,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,TRIM22,0.8167435118342965,0.7738936185855874,0.8976484933700655,0.93754429836501,0.04284989324870914,0.9372807905655468,1,1,exact_perturbation_label_intersection
