aggregation_level,scenario,heldout_environment_id,heldout_predictor,environment_id,environment_key,predictor,method,n,aurc,optimal_aurc,excess_aurc,brier,mean_continuous_risk,risk_at_50,risk_at_80,ftr_at_50,ftr_at_80,log_loss,auroc,auprc
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,ptl_rf,38.0,0.5640911777740674,0.5376143623043681,0.026476815469699266,0.1824534549339576,0.6034630091220339,0.5716731399916227,0.5917727584052623,0.052631578947368474,0.06451612903225812,0.5391502373326889,0.5416666666666666,0.9655178784625633
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,raw_normalized_uq,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.2,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,2.302593093034956,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,raw_normalized_uq,50.0,0.8051167165950072,0.7635040250906219,0.04161269150438529,0.27172041774180794,0.8420348245147903,0.7949462039129171,0.818876419783051,0.6,0.65,0.7419204236560657,0.7371031746031746,0.45685530095774457
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,raw_normalized_uq,50.0,0.9184916014352108,0.8647232642119446,0.05376833722326624,0.022324209905914657,0.9500725360299139,0.9240765649556272,0.943129631300678,0.92,0.95,0.11226426170562787,0.7604166666666666,0.5384615384615384
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,raw_normalized_uq,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.23872032430334436,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,1.4232190903962243,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,raw_normalized_uq,50.0,0.7332311096124211,0.6720626208819184,0.061168488730502735,0.22491622882360976,0.777104416378988,0.7405940278774018,0.7663322354324793,0.36,0.44999999999999996,0.6394197019652708,0.6976,0.7448046627900398
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,raw_normalized_uq,50.0,0.8048499096803508,0.7526906450990157,0.05215926458133502,0.18648365905023398,0.8724082301466838,0.8138337728224263,0.8586448862115861,0.56,0.7,0.6362119276824875,0.8056133056133056,0.7002192828626587
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.18,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,2.0723347837364603,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,50.0,0.6504246666372795,0.5717684312323943,0.0786562354048852,0.21058269663405904,0.6974066282979335,0.6374934401915937,0.6728926505042667,0.16000000000000003,0.25,0.6117249205965789,0.6447619047619048,0.7734943521902342
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,50.0,0.7722947774643558,0.6714314665909243,0.10086331087343148,0.20396315649505134,0.8285468374378812,0.8231136154549012,0.8128357089712523,0.6799999999999999,0.7,0.805965013524501,0.6995841995841996,0.4945654008952327
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,raw_normalized_uq,48.0,0.3297658471533935,0.12084042900526777,0.20892541814812576,0.24569400670121497,0.2966633274257894,0.25296135534225567,0.30883961790697534,0.04166666666666663,0.1282051282051282,0.9299123567035844,0.5744186046511628,0.9068988231996593
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,raw_normalized_uq,48.0,0.5326221475037388,0.18967289876892068,0.34294924873481814,0.3012849510765789,0.447306349696184,0.5169647685329394,0.42446428608826847,0.20833333333333337,0.15384615384615385,0.822457024054983,0.44729344729344733,0.7794289683332405
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,raw_normalized_uq,48.0,0.3008431332404007,0.17436390373908395,0.12647922950131674,0.7284191963932752,0.4019947912583226,0.26258423262923775,0.3431425231952359,0.125,0.15384615384615385,3.0586308345931026,0.5953125,0.865685393246685
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,raw_normalized_uq,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.3947030245080049,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,1.1024455027393496,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,raw_normalized_uq,93.0,0.8164115829969277,0.5376240737491409,0.27878750924778684,0.26857371556697945,0.757343897686017,0.8384061915809615,0.7773734795898972,0.6808510638297872,0.56,0.7313370583042865,0.3293981481481481,0.4000704329723948
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,raw_normalized_uq,93.0,0.6891253307709739,0.5321191892393498,0.15700614153162418,0.3788664028595107,0.7713061512433951,0.6498281065235205,0.7232731445559373,0.36170212765957444,0.5066666666666666,1.3659158692947815,0.7578347578347578,0.6557339434262652
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,raw_normalized_uq,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.37874469889182844,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.9896545030144518,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,raw_normalized_uq,33.0,0.7326414417970516,0.6007485958133527,0.13189284598369888,0.1968135305865039,0.8292160957791618,0.6900217363861524,0.8246887829982668,0.3529411764705882,0.5925925925925926,0.5714431959126761,0.8333333333333333,0.7016241859991861
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,raw_normalized_uq,33.0,0.9053048087610843,0.7578722046654124,0.14743260409567194,0.18141758346352646,0.9195494451600995,0.910180399543001,0.9192502853446676,0.8235294117647058,0.8148148148148149,1.7430856469247262,0.5030864197530864,0.20216450216450216
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,raw_normalized_uq,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.04979012283564174,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.21404456498384983,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,raw_normalized_uq,20.0,0.4248494393358639,0.3869144285229442,0.03793501081291967,0.21588831228572047,0.5047267864697625,0.4313237217199129,0.45455512149253163,0.0,0.0,0.6438293400653586,0.8421052631578947,0.9916743613419514
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,raw_normalized_uq,20.0,0.5953589187562678,0.5019118722424825,0.09344704651378533,0.7916467810449295,0.6154471617185702,0.5934798679900322,0.6214709534756281,0.09999999999999998,0.125,2.7174362972105848,0.2777777777777778,0.8361053095702219
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,raw_normalized_uq,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.0,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,1.0000050000287828e-05,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,raw_normalized_uq,38.0,0.5072308274387494,0.4737235613134159,0.033507266125333446,0.11943346027598016,0.510458638748987,0.49065430734609666,0.5115538234468062,0.0,0.0,0.4145119420974461,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,raw_normalized_uq,38.0,0.5621864576677446,0.5376143623043681,0.024572095363376456,0.6794193461501651,0.6034630091220339,0.5590900670736367,0.5880201251110386,0.052631578947368474,0.032258064516129004,2.1390201533912214,0.625,0.9667162029074303
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,u_only_rf,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.1888317917118765,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.7245107636781963,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,u_only_rf,50.0,0.8114357262700316,0.7635040250906219,0.0479317011794097,0.18780490357586616,0.8420348245147903,0.8107210647199566,0.8252846226218337,0.6,0.675,0.557725936923347,0.6875,0.4336638564579741
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,u_only_rf,50.0,0.933196511796623,0.8647232642119446,0.06847324758467843,0.16010308562954137,0.9500725360299139,0.9267487288601731,0.9442037498367266,0.92,0.95,0.506191527686317,0.8125,0.1625
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,u_only_rf,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.23092112162127254,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.9573504305145257,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,u_only_rf,50.0,0.7308220140383803,0.6720626208819184,0.05875939315646195,0.2441453707509262,0.777104416378988,0.7451250129857888,0.7738417499062267,0.4,0.475,0.6907753459797153,0.6960000000000001,0.7495217184026097
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,u_only_rf,50.0,0.8753885611249159,0.7526906450990157,0.12269791602590019,0.21013650298342168,0.8724082301466838,0.906567240505031,0.8931337339120751,0.8,0.8,0.6237762376088345,0.45322245322245325,0.44420168061326654
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,u_only_rf,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.1732881090924985,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.7229933298682875,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,u_only_rf,50.0,0.6524666347436738,0.5717684312323943,0.08069820351127954,0.3397887381013519,0.6974066282979335,0.6353675058760624,0.6607915682817322,0.16000000000000003,0.17500000000000004,0.8954447429743003,0.7085714285714286,0.7952648032597439
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,u_only_rf,50.0,0.7640743241927168,0.6714314665909243,0.09264285760179247,0.19169067597073342,0.8285468374378812,0.7931961162706266,0.8206807707020566,0.6799999999999999,0.75,0.5736596771815398,0.6424116424116424,0.5684247489611314
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,u_only_rf,48.0,0.2936227641821872,0.12084042900526777,0.17278233517691943,0.12651218248004728,0.2966633274257894,0.23873245184711803,0.28705272241690594,0.04166666666666663,0.10256410256410253,0.4462945238508751,0.5930232558139534,0.8997423180037271
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,u_only_rf,48.0,0.5349637349949536,0.18967289876892068,0.34529083622603296,0.2716341511028653,0.447306349696184,0.46105652824171833,0.44356005883949023,0.16666666666666663,0.15384615384615385,0.7426501980985017,0.4643874643874644,0.7852581479124523
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,u_only_rf,48.0,0.28032391281376673,0.17436390373908395,0.10596000907468278,0.20448447390740596,0.4019947912583226,0.30704207387027077,0.3774726948371527,0.08333333333333337,0.17948717948717952,0.5961942252209846,0.721875,0.9369387558339463
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,u_only_rf,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.35082270771191854,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,0.9422415569317912,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,u_only_rf,93.0,0.6772046611606543,0.5376240737491409,0.13958058741151336,0.2666591836799501,0.757343897686017,0.6995503161438427,0.746304580662102,0.42553191489361697,0.5333333333333333,0.7345708150349595,0.6046296296296296,0.6359581821006168
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,u_only_rf,93.0,0.6964930097880078,0.5321191892393498,0.164373820548658,0.23602863919595068,0.7713061512433951,0.6742385966834361,0.755546583239981,0.42553191489361697,0.56,0.6661572465072491,0.6457739791073124,0.5519381305637869
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,u_only_rf,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.3127426448410769,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.8246802715539194,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,u_only_rf,33.0,0.8846444981912366,0.6007485958133527,0.28389590237788387,0.2765296681986639,0.8292160957791618,0.8301949339763075,0.8352175719298478,0.6470588235294117,0.6296296296296297,0.8078211620840449,0.46031746031746035,0.3496721618030764
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,u_only_rf,33.0,0.8983978026640779,0.7578722046654124,0.14052559799866549,0.19293570441645236,0.9195494451600995,0.8890069345752852,0.9088912747182277,0.7647058823529411,0.7777777777777778,0.5775793240834594,0.6049382716049382,0.36396993810786915
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,u_only_rf,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.06146866965693583,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.2640759796417823,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,u_only_rf,20.0,0.44846816458780686,0.3869144285229442,0.06155373606486264,0.4220089024816659,0.5047267864697625,0.4490150415996072,0.5080055707251159,0.0,0.0625,1.0643793110673618,0.7368421052631579,0.9852889124255428
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,u_only_rf,20.0,0.5817433059532272,0.5019118722424825,0.07983143371074475,0.3175984367573809,0.6154471617185702,0.6103134015897905,0.6147777803398584,0.19999999999999996,0.125,0.8357389488973734,0.18055555555555555,0.835568609523718
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,u_only_rf,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.0003863374169087203,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.019851205696228995,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,u_only_rf,38.0,0.507509923452756,0.4737235613134159,0.03378636213934011,0.32578016310426666,0.510458638748987,0.4906543073460967,0.5133218351192508,0.0,0.0,0.8507223937007025,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,u_only_rf,38.0,0.5921195201539702,0.5376143623043681,0.05450515784960208,0.407018921820738,0.6034630091220339,0.6113857954083846,0.6079991497471642,0.052631578947368474,0.032258064516129004,1.021397630877951,0.6111111111111112,0.9639382632840625
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,u_p_rf,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.1740482272616063,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.5694810809721016,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,u_p_rf,50.0,0.8039309848500354,0.7635040250906219,0.04042695975941357,0.17139559667999527,0.8420348245147903,0.7851091365087679,0.818954145028064,0.52,0.65,0.5103319118018894,0.7559523809523809,0.49285800039559435
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,u_p_rf,50.0,0.9343399017519157,0.8647232642119446,0.06961663753997116,0.09858843361014909,0.9500725360299139,0.9294816192505501,0.9441861568676979,0.92,0.95,0.3603457716653901,0.84375,0.16233766233766234
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,u_p_rf,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.21662447225299708,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.7390896927618534,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,u_p_rf,50.0,0.7276056112070396,0.6720626208819184,0.05554299032512122,0.19720798396034425,0.777104416378988,0.7266598211917119,0.764002460098756,0.31999999999999995,0.44999999999999996,0.5786396995472729,0.7488,0.7805774694537762
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,u_p_rf,50.0,0.8357347971927096,0.7526906450990157,0.08304415209369387,0.17196256851207084,0.8724082301466838,0.8554921399585956,0.8794240344673604,0.6799999999999999,0.725,0.5296632807485739,0.6361746361746362,0.5208478334075854
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,u_p_rf,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.16034448361248665,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.543222393446956,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,u_p_rf,50.0,0.6557149768522745,0.5717684312323943,0.08394654561988024,0.2387150091580989,0.6974066282979335,0.6481388739306805,0.6603036911640212,0.19999999999999996,0.19999999999999996,0.6723430139236561,0.680952380952381,0.7471202751007305
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,u_p_rf,50.0,0.7790684334282851,0.6714314665909243,0.10763696683736079,0.1915895344623315,0.8285468374378812,0.8107177055821579,0.8326755396626083,0.72,0.775,0.5750412506404783,0.5561330561330562,0.41399612182452145
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,u_p_rf,48.0,0.192269888879509,0.12084042900526777,0.07142945987424122,0.11035280871739643,0.2966633274257894,0.2157224688887899,0.2508885446069134,0.04166666666666663,0.07692307692307687,0.3745663310913539,0.7116279069767442,0.9569737655620333
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,u_p_rf,48.0,0.5240895943034618,0.18967289876892068,0.3344166955345411,0.18467791096351915,0.447306349696184,0.43723977945801673,0.4690458675181709,0.16666666666666663,0.20512820512820518,0.5603405550249438,0.45299145299145305,0.7904081167750626
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,u_p_rf,48.0,0.2606318408118122,0.17436390373908395,0.08626793707272823,0.1505547972693281,0.4019947912583226,0.3087671526150954,0.3911619668784775,0.125,0.15384615384615385,0.4688553197681284,0.684375,0.9257390952697939
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,u_p_rf,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.2970674177872388,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,0.7954581640374142,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,u_p_rf,93.0,0.6723281507538361,0.5376240737491409,0.13470407700469522,0.24626376495883107,0.757343897686017,0.7443692347566984,0.7444974111037828,0.5106382978723405,0.5066666666666666,0.6911254530786188,0.5643518518518519,0.64396271400659
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,u_p_rf,93.0,0.6337112331353439,0.5321191892393498,0.10159204389599419,0.20728947451479596,0.7713061512433951,0.6722860951637332,0.7301712472639728,0.44680851063829785,0.5066666666666666,0.6009838852235746,0.7321937321937321,0.6876036743781594
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,u_p_rf,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.30609083606548143,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.8098630841772035,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,u_p_rf,33.0,0.7937826882305243,0.6007485958133527,0.19303409241717162,0.23855618955901986,0.8292160957791618,0.7663751608584052,0.8396624609679789,0.5294117647058824,0.6296296296296297,0.6842492167546527,0.6547619047619049,0.522294895120982
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,u_p_rf,33.0,0.8592971541984006,0.7578722046654124,0.1014249495329882,0.22777952012167754,0.9195494451600995,0.9079082934172691,0.9079016239957354,0.7058823529411764,0.7777777777777778,0.6455183120606616,0.7777777777777778,0.5916305916305916
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,u_p_rf,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.07603875216166105,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.3106902557822511,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,u_p_rf,20.0,0.4542385586474823,0.3869144285229442,0.06732413012453808,0.41324539863417586,0.5047267864697625,0.4408927557263736,0.490627547060353,0.0,0.0625,1.0832861590830605,0.5789473684210527,0.973972159003526
