source_environment_id,target_environment_id,transfer_id,unordered_context_pair_id,metric,cell_budget_label,cell_budget_order,comparator,current_cross_estimate,current_same_context_null,current_cross_minus_null_margin,matched_cross_ab,matched_cross_ba,matched_null_source,matched_null_target,matched_cross_estimate,matched_same_context_null,matched_cross_minus_null_margin,matched_cross_evaluable_coverage,matched_null_evaluable_coverage,matched_stable_pair_coverage_cross,matched_stable_pair_coverage_null,matched_unit
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,80,4,kendall_distance,0.37743718069023047,0.04931706808466271,0.3281201126055677,0.3742049838390158,0.38066937754144514,0.05223647169221146,0.046397664477113965,0.37743718069023047,0.04931706808466271,0.3281201126055677,0.3794182045667813,0.5436346574913982,0.3794182045667813,0.5436346574913982,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,80,4,spearman_distance,0.3204510925421154,0.007166316636132181,0.31328477590598325,0.3145962732919255,0.3263059117923053,0.007750569730551049,0.006582063541713312,0.3204510925421154,0.007166316636132181,0.31328477590598325,0.3794182045667813,0.5436346574913982,0.3794182045667813,0.5436346574913982,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,80,4,top10_jaccard_distance,0.8438735177865613,0.1428571428571429,0.7010163749294184,0.8695652173913043,0.8181818181818181,0.1428571428571429,0.1428571428571429,0.8438735177865613,0.1428571428571429,0.7010163749294184,0.3794182045667813,0.5436346574913982,0.3794182045667813,0.5436346574913982,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,80,4,stable_pair_inversion_fraction,0.2364549012838147,0.0,0.2364549012838147,0.2662154540327129,0.2867095391211147,0.0,0.0,0.2764624965769138,0.0,0.2764624965769138,0.3794182045667813,0.5436346574913982,0.3794182045667813,0.5436346574913982,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,80,4,d_adj,0.10413088020338354,-0.007438530934372939,0.11156941113775648,0.08160428179195776,0.08726583950231119,0.003913391026309387,-0.007785076286796666,0.08443506064713448,-0.0019358426302436395,0.08637090327737812,0.3794182045667813,0.5436346574913982,0.3794182045667813,0.5436346574913982,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,160,5,kendall_distance,0.39693462621207387,0.03993327077468467,0.3570013554373892,0.4006881451360651,0.3931811072880826,0.043061203211344046,0.036805338338025295,0.39693462621207387,0.03993327077468467,0.3570013554373892,0.4559482848503805,0.610833072672297,0.4559482848503805,0.610833072672297,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,160,5,spearman_distance,0.34632803074310736,0.0052381697126771265,0.34108986103043026,0.35173153402743645,0.3409245274587783,0.005967648241655188,0.004508691183699065,0.34632803074310736,0.0052381697126771265,0.34108986103043026,0.4559482848503805,0.610833072672297,0.4559482848503805,0.610833072672297,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,160,5,top10_jaccard_distance,0.8695652173913043,0.07142857142857145,0.7981366459627328,0.8695652173913043,0.8695652173913043,0.1428571428571429,0.0,0.8695652173913043,0.07142857142857145,0.7981366459627328,0.4559482848503805,0.610833072672297,0.4559482848503805,0.610833072672297,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,160,5,stable_pair_inversion_fraction,0.2962318010170824,0.0,0.2962318010170824,0.327545753167527,0.3155664585191793,0.0,0.0,0.32155610584335315,0.0,0.32155610584335315,0.4559482848503805,0.610833072672297,0.4559482848503805,0.610833072672297,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,160,5,d_adj,0.1417019068403448,-0.0062546264837206045,0.14795653332406541,0.13091787439613528,0.12572898203176588,0.00036492545094359843,0.00027456295832899066,0.1283234282139506,0.0003197442046362945,0.1280036840093143,0.4559482848503805,0.610833072672297,0.4559482848503805,0.610833072672297,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,full,6,kendall_distance,0.3578876029611094,0.03299968720675636,0.32488791575435305,0.3595037013867167,0.35627150453550205,0.03273902617036811,0.03326034824314461,0.3578876029611094,0.03299968720675636,0.32488791575435305,0.5778855176728183,0.7063914086122407,0.5778855176728183,0.7063914086122407,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,full,6,spearman_distance,0.2921444211090755,0.003649626882345186,0.2884947942267303,0.293306224585549,0.290982617632602,0.0033290138075875997,0.0039702399571027724,0.2921444211090755,0.003649626882345186,0.2884947942267303,0.5778855176728183,0.7063914086122407,0.5778855176728183,0.7063914086122407,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,full,6,top10_jaccard_distance,0.7,0.07142857142857145,0.6285714285714286,0.7,0.7,0.0,0.1428571428571429,0.7,0.07142857142857145,0.6285714285714286,0.5778855176728183,0.7063914086122407,0.5778855176728183,0.7063914086122407,15 aligned seed-block vectors; 2 measurement replicates retained within each block
