aggregation_level,scenario,heldout_environment_id,heldout_predictor,environment_id,environment_key,predictor,information_set,method,n,aurc,optimal_aurc,excess_aurc,brier,mean_continuous_risk,risk_at_50,risk_at_80,ftr_at_50,ftr_at_80,log_loss,auroc,auprc
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,U+P+S+N+C,ptl_rf,50.0,0.6488078516248962,0.5717684312323943,0.07703942039250189,0.25912013135602086,0.6974066282979335,0.626590545437166,0.6657077826514107,0.16000000000000003,0.22499999999999998,0.711932992980432,0.6895238095238094,0.7985194932860663
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,U+P+S+N+C,ptl_rf,50.0,0.7538473906011811,0.6714314665909243,0.08241592401025677,0.17005783278632403,0.8285468374378812,0.7962934329544678,0.8292403921763386,0.6799999999999999,0.75,0.5237432349500349,0.630977130977131,0.4915185339903914
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,U+P+S+N+C,ptl_rf,48.0,0.16008567239257396,0.12084042900526777,0.039245243387306186,0.09443124409997879,0.2966633274257894,0.16071985888230642,0.23863256566653218,0.04166666666666663,0.05128205128205132,0.33462130622784336,0.8093023255813954,0.9749803816219417
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,U+P+S+N+C,ptl_rf,48.0,0.3693291451508336,0.18967289876892068,0.1796562463819129,0.15896015633614283,0.447306349696184,0.3289205856769911,0.42915635042831485,0.125,0.20512820512820518,0.4980101200212245,0.5327635327635328,0.8433773993253147
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,U+P+S+N+C,ptl_rf,48.0,0.24551608991967,0.17436390373908395,0.07115218618058605,0.12684469882190472,0.4019947912583226,0.21643031998115034,0.32624430215449346,0.04166666666666663,0.10256410256410253,0.40719365722374273,0.7625000000000001,0.9428638583949714
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,U+P+S+N+C,ptl_rf,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.27212938494383854,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,0.7389542880479041,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,U+P+S+N+C,ptl_rf,93.0,0.6999073623138748,0.5376240737491409,0.16228328856473395,0.2590328753668202,0.757343897686017,0.7603566694761262,0.7647663821019537,0.5531914893617021,0.5333333333333333,0.7128626584952131,0.499537037037037,0.573579260993304
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,U+P+S+N+C,ptl_rf,93.0,0.6691552562999501,0.5321191892393498,0.13703606706060034,0.24658226394734734,0.7713061512433951,0.6710127932916375,0.7275707354368072,0.44680851063829785,0.4933333333333333,0.6851898871364468,0.717948717948718,0.6378042364533437
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,U+P+S+N+C,ptl_rf,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.3058451615214701,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.8093208263599208,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,U+P+S+N+C,ptl_rf,33.0,0.7545908419185796,0.6007485958133527,0.1538422461052269,0.22769019980977426,0.8292160957791618,0.7682600226810581,0.7999510055852961,0.47058823529411764,0.5555555555555556,0.646115092275505,0.75,0.6285152116402117
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,U+P+S+N+C,ptl_rf,33.0,0.899284518812513,0.7578722046654124,0.14141231414710065,0.15107495624297346,0.9195494451600995,0.9144069518362097,0.9274945643998774,0.7058823529411764,0.8148148148148149,0.48148342946730965,0.734567901234568,0.4337962962962963
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,U+P+S+N+C,ptl_rf,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.05125847089764979,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.22187602868604062,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,U+P+S+N+C,ptl_rf,20.0,0.46480309189087193,0.3869144285229442,0.07788866336792771,0.11038979532526497,0.5047267864697625,0.4408927557263736,0.4683157230203507,0.0,0.0625,0.3941929209782921,0.5789473684210527,0.973972159003526
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,U+P+S+N+C,ptl_rf,20.0,0.590274002553244,0.5019118722424825,0.08836213031076157,0.1440570936278152,0.6154471617185702,0.6078679735896825,0.6138212243424027,0.19999999999999996,0.125,0.5009864742007051,0.20833333333333334,0.8191444472662223
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,U+P+S+N+C,ptl_rf,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.00016391468461953828,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.012885580693122527,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,U+P+S+N+C,ptl_rf,38.0,0.505017313495922,0.4737235613134159,0.03129375218250613,0.03594239336217099,0.510458638748987,0.4906543073460967,0.5004901770696546,0.0,0.0,0.1914843486600233,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,U+P+S+N+C,ptl_rf,38.0,0.5643261807470115,0.5376143623043681,0.026711818442643365,0.18554756970503755,0.6034630091220339,0.5653447777069743,0.5917727584052623,0.052631578947368474,0.06451612903225812,0.5455470859713352,0.5277777777777778,0.9645625580627986
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,U_scalar_best_validation,best_scalar_uq,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.16000869696468747,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.5004298043556541,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,U_scalar_best_validation,best_scalar_uq,50.0,0.8029110051256001,0.7635040250906219,0.03940698003497822,0.182985610476608,0.8420348245147903,0.7992626998321244,0.8222509680863199,0.6,0.65,0.5422476975689491,0.7073412698412699,0.4769598544034634
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,U_scalar_best_validation,best_scalar_uq,50.0,0.9247600493781505,0.8647232642119446,0.06003678516620592,0.03335300332784681,0.9500725360299139,0.9443776538032739,0.9466058010543806,0.96,0.95,0.1525738709228375,0.6666666666666667,0.5285714285714286
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,U_scalar_best_validation,best_scalar_uq,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.21420437148258087,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.7170306104133902,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,U_scalar_best_validation,best_scalar_uq,50.0,0.7427987465954043,0.6720626208819184,0.07073612571348598,0.22794428192540736,0.777104416378988,0.7455939438306199,0.7671974102457835,0.31999999999999995,0.44999999999999996,0.6468219003491004,0.736,0.730451580878803
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,U_scalar_best_validation,best_scalar_uq,50.0,0.8158333571734394,0.7526906450990157,0.06314271207442368,0.20652319070790415,0.8724082301466838,0.8302056080623679,0.8626549192742325,0.56,0.7,0.7508614846892476,0.8108108108108109,0.7351241753415666
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,U_scalar_best_validation,best_scalar_uq,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.1671399923811714,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.6120923345968435,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,U_scalar_best_validation,best_scalar_uq,50.0,0.6484279170558694,0.5717684312323943,0.07665948582347515,0.27477398673173814,0.6974066282979335,0.6318905435144447,0.6575138916190191,0.16000000000000003,0.19999999999999996,0.749039463245248,0.6914285714285714,0.7786612268595563
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,U_scalar_best_validation,best_scalar_uq,50.0,0.7564075939463057,0.6714314665909243,0.0849761273553814,0.20240701075979842,0.8285468374378812,0.8004705096951179,0.8244941624053659,0.6799999999999999,0.725,0.7988555600462689,0.6632016632016632,0.5230166083263847
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,U_scalar_best_validation,best_scalar_uq,48.0,0.29682672515740893,0.12084042900526777,0.17598629615214118,0.11108803849904286,0.2966633274257894,0.22977092769302,0.26959363064090225,0.04166666666666663,0.10256410256410253,0.5636272994369707,0.6651162790697674,0.9202952197904508
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,U_scalar_best_validation,best_scalar_uq,48.0,0.5313444301960212,0.18967289876892068,0.3416715314271005,0.21660357324257826,0.447306349696184,0.5127412170091261,0.45414387337345447,0.20833333333333337,0.17948717948717952,0.7136256483881875,0.443019943019943,0.781613568809097
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,U_scalar_best_validation,best_scalar_uq,48.0,0.25235899457519395,0.17436390373908395,0.07799509083611,0.44002036778816783,0.4019947912583226,0.20838713797777775,0.3537173278934985,0.04166666666666663,0.1282051282051282,1.3407464392692097,0.7453125,0.9161180168149253
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,U_scalar_best_validation,best_scalar_uq,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.48395466820187066,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,1.789588878624421,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,U_scalar_best_validation,best_scalar_uq,93.0,0.6908377178108327,0.5376240737491409,0.1532136440616918,0.25028792803646216,0.757343897686017,0.7305055190629692,0.7539658813239425,0.5106382978723405,0.52,0.692215886783814,0.5249999999999999,0.5840665013206402
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,U_scalar_best_validation,best_scalar_uq,93.0,0.6336168861163093,0.5321191892393498,0.10149769687695953,0.253694625634429,0.7713061512433951,0.629693945741835,0.7363112327996655,0.34042553191489366,0.5066666666666666,0.7642533294144332,0.7787274453941121,0.7328118737643431
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,U_scalar_best_validation,best_scalar_uq,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.2567636706026258,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.7066896810269402,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,U_scalar_best_validation,best_scalar_uq,33.0,0.7672871050591274,0.6007485958133527,0.16653850924577474,0.2143465286303947,0.8292160957791618,0.7558480465934435,0.8113145102502094,0.47058823529411764,0.5555555555555556,0.6028063584013207,0.7380952380952381,0.5630623908255488
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,U_scalar_best_validation,best_scalar_uq,33.0,0.9039883463028194,0.7578722046654124,0.14611614163740705,0.16947461229027255,0.9195494451600995,0.9328459225949453,0.9152350651721554,0.7647058823529411,0.8148148148148149,0.7676283126306057,0.654320987654321,0.40743145743145737
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,U_scalar_best_validation,best_scalar_uq,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.04762378799531371,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.2000387601347978,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,U_scalar_best_validation,best_scalar_uq,20.0,0.45548620060784284,0.3869144285229442,0.06857177208489862,0.21815473409569539,0.5047267864697625,0.4490150415996072,0.482288705999332,0.0,0.0625,0.6308068359225929,0.7894736842105263,0.9885783861097532
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,U_scalar_best_validation,best_scalar_uq,20.0,0.5904673820003659,0.5019118722424825,0.0885555097578834,0.6778364862825147,0.6154471617185702,0.6213749693417056,0.6041722660224511,0.19999999999999996,0.125,2.03776773346578,0.20833333333333334,0.8191444472662223
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,U_scalar_best_validation,best_scalar_uq,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.0002587526683868932,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.01621657158924528,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,U_scalar_best_validation,best_scalar_uq,38.0,0.5077711772631756,0.4737235613134159,0.034047615949759635,0.17139233902954887,0.510458638748987,0.49065430734609666,0.5123026048040089,0.0,0.0,0.5238819565627146,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,U_scalar_best_validation,best_scalar_uq,38.0,0.5681345281955106,0.5376143623043681,0.03052016589114248,0.6770033755117836,0.6034630091220339,0.568998017850342,0.5959806022572937,0.052631578947368474,0.06451612903225812,2.163969344033035,0.4444444444444444,0.9540165280571111
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,U_scalar_isotonic,isotonic,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.16033057851239668,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.501486174817406,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,U_scalar_isotonic,isotonic,50.0,0.8135205730673389,0.7635040250906219,0.05001654797671706,0.22275212874898118,0.8420348245147903,0.7982907105588499,0.8241941840770203,0.6,0.65,0.6353450367500583,0.6428571428571428,0.3738095238095238
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,U_scalar_isotonic,isotonic,50.0,0.9307127253545469,0.8647232642119446,0.06598946114260229,0.07970487860666362,0.9500725360299139,0.9463433480656392,0.9426357385264487,0.96,0.95,0.31886686971523387,0.7239583333333334,0.27
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,U_scalar_isotonic,isotonic,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.19377777777777772,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.5923333660970553,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,U_scalar_isotonic,isotonic,50.0,0.7467274401832352,0.6720626208819184,0.07466481930131685,0.23132592267443697,0.777104416378988,0.7585927477966831,0.7629772982286108,0.36,0.42500000000000004,0.6555432561465057,0.7112,0.6980952380952381
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,U_scalar_isotonic,isotonic,50.0,0.8548695388978111,0.7526906450990157,0.10217889379879541,0.16268919141727917,0.8724082301466838,0.8950711436042509,0.8652274586949676,0.76,0.725,0.506579451541704,0.6538461538461539,0.4876923076923077
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,U_scalar_isotonic,isotonic,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.1593877551020408,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.5357988564967985,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,U_scalar_isotonic,isotonic,50.0,0.6225026044810716,0.5717684312323943,0.05073417324867735,0.2292278902047078,0.6974066282979335,0.6278385988770188,0.6524117533614637,0.16000000000000003,0.19999999999999996,0.651594634887411,0.6866666666666668,0.787843137254902
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,U_scalar_isotonic,isotonic,50.0,0.7513964319273724,0.6714314665909243,0.07996496533644804,0.17026316199559882,0.8285468374378812,0.7531087915888954,0.8080493181423881,0.56,0.675,0.5233670515967489,0.6288981288981288,0.40435897435897433
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,U_scalar_isotonic,isotonic,48.0,0.2865150036754793,0.12084042900526777,0.16567457467021152,0.11163700307409945,0.2966633274257894,0.22873030175933842,0.2791516727389896,0.04166666666666663,0.10256410256410253,0.5396351653142906,0.6906976744186046,0.9337442239478883
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,U_scalar_isotonic,isotonic,48.0,0.5042147486210059,0.18967289876892068,0.3145418498520852,0.20910066296731578,0.447306349696184,0.5713888123357688,0.46403662017106395,0.29166666666666663,0.20512820512820518,0.6394616479471528,0.43162393162393164,0.7975375774969016
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,U_scalar_isotonic,isotonic,48.0,0.24831060943490538,0.17436390373908395,0.07394670569582143,0.24789697697710486,0.4019947912583226,0.23020793471221065,0.3312036411068128,0.08333333333333337,0.10256410256410253,0.6968884471846278,0.765625,0.9226406926406927
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,U_scalar_isotonic,isotonic,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.4474983541803819,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,1.3979528018112894,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,U_scalar_isotonic,isotonic,93.0,0.7933025376596746,0.5376240737491409,0.2556784639105337,0.2556814432540553,0.757343897686017,0.801408861974898,0.7539658813239424,0.574468085106383,0.52,0.7044008911110987,0.4946759259259259,0.4811340769093578
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,U_scalar_isotonic,isotonic,93.0,0.6891301700676455,0.5321191892393498,0.1570109808282958,0.19832353184535784,0.7713061512433951,0.6617316111734601,0.7334615522387127,0.4042553191489362,0.52,0.5828320892660874,0.7395536562203229,0.602925646747923
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,U_scalar_isotonic,isotonic,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.271341756176523,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.7361923068877527,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,U_scalar_isotonic,isotonic,33.0,0.8188579279602183,0.6007485958133527,0.21810933214686556,0.2040660204796206,0.8292160957791618,0.8034915007138403,0.8030217893292902,0.5294117647058824,0.5555555555555556,0.5910914332876508,0.6924603174603174,0.5218253968253967
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,U_scalar_isotonic,isotonic,33.0,0.887712781997822,0.7578722046654124,0.1298405773324096,0.14029844799075566,0.9195494451600995,0.8724367961916923,0.9259016020642727,0.7058823529411764,0.8148148148148149,0.4558393573190438,0.5833333333333334,0.3181818181818182
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,U_scalar_isotonic,isotonic,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.04795918367346937,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.20235544002679867,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,U_scalar_isotonic,isotonic,20.0,0.47213248726922874,0.3869144285229442,0.08521805874628452,0.1949745031597385,0.5047267864697625,0.42040628804027697,0.48228870599933205,0.0,0.0625,0.582200187782745,0.7894736842105263,0.9890581717451523
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,U_scalar_isotonic,isotonic,20.0,0.6156718700623106,0.5019118722424825,0.11375999781982815,0.40719417498680555,0.6154471617185702,0.6159978167735539,0.5947398808591517,0.19999999999999996,0.125,1.0528229405159384,0.20833333333333331,0.8477272727272728
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,U_scalar_isotonic,isotonic,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.001275510204081632,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.03636764417087485,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,U_scalar_isotonic,isotonic,38.0,0.5164778168138535,0.4737235613134159,0.0427542555004376,0.1635619330431544,0.510458638748987,0.5097497939979141,0.5174388249630477,0.0,0.0,0.5107102925530296,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,U_scalar_isotonic,isotonic,38.0,0.5671332921241149,0.5376143623043681,0.029518929819746798,0.3859700090032624,0.6034630091220339,0.5689980178503421,0.5975082604657554,0.052631578947368474,0.06451612903225812,0.9994030949220768,0.5486111111111112,0.9576023391812865
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,U_scalar_platt,platt_logistic,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.16046796628131088,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.5017921394287693,0.5,0.8
