source_environment_id,target_environment_id,left_target_environment_id,right_target_environment_id,metric,cell_budget_label,decision_budget_fraction,cell_budget,cell_budget_order,universe_mode,retention_point,regret_point,normalized_regret_point,boundary_inversion_point,measurement_floor_regret_point,excess_regret_point,joint_floor_regret_point,joint_excess_regret_point,retention_seed_q05,retention_seed_q95,regret_seed_q05,regret_seed_q95,normalized_regret_seed_q05,normalized_regret_seed_q95,boundary_inversion_seed_q05,boundary_inversion_seed_q95,measurement_floor_regret_seed_q05,measurement_floor_regret_seed_q95,excess_regret_seed_q05,excess_regret_seed_q95,seed_count,point_row_count,retention_ci_low,retention_ci_high,regret_ci_low,regret_ci_high,normalized_regret_ci_low,normalized_regret_ci_high,boundary_inversion_ci_low,boundary_inversion_ci_high,measurement_floor_regret_ci_low,measurement_floor_regret_ci_high,excess_regret_ci_low,excess_regret_ci_high,draw_count,valid_draw_count,status,bootstrap_unit,raw_bootstrap_sha256,point_estimator_source,point_estimator_definition,inferential_interval_source
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,160,0.1,160,5,matched_fixed,0.16435185185185183,0.12450495671099909,0.7551972090879178,0.4055968915343915,0.059815420505840634,0.06468953620515845,0.04143262095517555,0.08307233575582353,0.1388888888888889,0.18819444444444436,0.1137515003940169,0.1474986279840666,0.6941696733282917,0.8401453278025001,0.3536706349206349,0.4667658730158729,0.0446731417544966,0.0841134616847379,0.0419044476000075,0.0954211996031838,30,30,0.1004629629629629,0.2592592592592592,0.10654216904082299,0.14129947322847103,0.5753499698612219,0.9237197481273772,0.34705784281305113,0.4608465608465608,0.04532094053427441,0.07202127963228688,0.04238551617471588,0.08878705277833307,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,160,0.2,160,5,matched_fixed,0.28130630630630626,0.09615408698514655,0.7795669451241191,0.4132610798718181,0.054945205137055794,0.041208881848090746,0.03630822260158679,0.05984586438355975,0.2297297297297297,0.3310810810810811,0.086657978647999,0.1129622403635867,0.70607824723145,0.8776962006767254,0.3676764012334482,0.4644476691456557,0.0445789933069031,0.0693392175598663,0.0173187610881326,0.0595535029045969,30,30,0.2421171171171171,0.3355968468468468,0.08437668359576811,0.1058920694720711,0.646432762303143,0.8893556867056274,0.3673932825442892,0.4515381068988451,0.046250046619621434,0.06142686748211969,0.027290392716908796,0.055463049749514354,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,160,0.5,160,5,matched_fixed,0.5510752688172043,0.053350046623569396,0.7880847341371122,0.41910914556596135,0.03332308993062427,0.020026956692945096,0.022632598467854186,0.030717448155715157,0.5026881720430108,0.575268817204301,0.0486862042447191,0.0607054093034132,0.7079791383402773,0.8735179182319434,0.3822696265464215,0.4687825182101977,0.0285855132762745,0.0397131198295903,0.0152610134321369,0.0309915150223489,30,30,0.5276747311827957,0.5812768817204302,0.04817603004870399,0.05769041307789233,0.6966968688387556,0.8674432323006519,0.3808355012140132,0.450099288935137,0.030066121016186793,0.03684982442719209,0.013341206395478766,0.02546098451205285,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20,0.05,20,2,matched_fixed,0.1888888888888889,0.1254739568412716,0.7934122220310118,0.41840866290018824,0.09865034511257612,0.0268236117286955,0.0637561483390142,0.06171780850225736,0.1666666666666666,0.2222222222222222,0.1101086753043887,0.1464642457297152,0.6874797686994573,0.9511399124420354,0.3586001255492781,0.5346829880728186,0.0606076414309714,0.1537961292095617,-0.0243746988225628,0.0678798198739809,30,30,0.0731481481481481,0.3768518518518517,0.09548673180053069,0.14249764446788996,0.5225890674481701,0.9953304252482369,0.308728813559322,0.4916616970077421,0.07459738127697452,0.11721385523478409,0.0069721966527918795,0.04118409110082978,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20,0.1,20,2,matched_fixed,0.20092592592592587,0.10788294759148867,0.8244526015512127,0.42851631393298056,0.08873414159580603,0.01914880599568259,0.05546763487808812,0.052415312713400476,0.1111111111111111,0.2361111111111111,0.0942329558126004,0.1263595259046848,0.725811041125911,0.9923525179655188,0.3661541005291005,0.5050429894179894,0.0610878229887698,0.1074470690239977,-0.0017736721645466,0.0652717029159149,30,30,0.1319444444444444,0.2805555555555555,0.09505583858137544,0.11854540052488854,0.673136850665538,0.96043991010877,0.37087012235449734,0.47761229607583777,0.07626420640211055,0.0997640475749385,0.006174780940040975,0.03205654131863449,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20,0.2,20,2,matched_fixed,0.27454954954954947,0.08716624467458299,0.863515016989892,0.4439355462845395,0.07289366667041933,0.014272578004163637,0.045522013922297405,0.04164423075228549,0.2094594594594594,0.3175675675675675,0.0766529235146139,0.1008092440722417,0.7757451290285019,1.0115552482449846,0.3916651550879739,0.5493379285325595,0.0567092114073636,0.0931590072631971,-0.006083095494120104,0.0329692261431349,30,30,0.2353603603603604,0.311036036036036,0.0803630663049256,0.09264074558260656,0.7664222196944414,0.9471851012845387,0.4093571255819578,0.4725895610375476,0.06473525907007334,0.07953072470151182,0.005601147370576776,0.023357890336850904,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20,0.5,20,2,matched_fixed,0.5379032258064514,0.050699709994159146,0.884551151399931,0.450473079739469,0.04543333312326137,0.005266376870897733,0.028674599613981017,0.022025110380178087,0.4032258064516129,0.5779569892473118,0.0422763341236855,0.0641136835037449,0.8105016213649255,1.1392988875667558,0.409729448491155,0.5903572667360388,0.0339493450545994,0.0611379126996026,-0.00938854416621766,0.0243991944200906,30,30,0.5146908602150537,0.5555600358422939,0.04725144761755804,0.05420185433104574,0.8277802285583139,0.9494548276624322,0.42850175357459436,0.47774790919952204,0.041187831983428784,0.04909960370338522,0.00119814302683942,0.00994255419583959,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,40,0.05,40,3,matched_fixed,0.1731481481481482,0.13148682399310208,0.7326657743761629,0.4058851224105461,0.08723635267442903,0.04425047131867296,0.053046385953289324,0.07844043803981268,0.1388888888888889,0.2777777777777778,0.0932961903272267,0.1554702583026491,0.5504348705439792,0.857512427997861,0.2707156308851224,0.496390458254865,0.0343513972338396,0.125229341931803,0.0077660672199368,0.1211188610688095,30,30,0.0583333333333333,0.36578703703703697,0.10221958281962232,0.15298733164360256,0.4660286355202374,0.9673322015451467,0.3058482423101067,0.48218063402385436,0.06531181120632945,0.10796888135136995,0.02100700271506703,0.06602152363257628,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,40,0.1,40,3,matched_fixed,0.20509259259259255,0.1156952160436207,0.7972941923321083,0.42264384920634923,0.08394159480684565,0.03175362123677496,0.05432957761050086,0.06136563843311977,0.15138888888888882,0.2777777777777778,0.0987568846534805,0.1282974133537896,0.6676399069539851,0.899005289184952,0.3474702380952381,0.4800760582010582,0.058934087871291,0.1071445883279855,0.0156250918747147,0.0671613238127215,30,30,0.13793981481481477,0.2796296296296296,0.10135619504175293,0.127054369818941,0.626268009082994,0.9406775377731612,0.3684985394620811,0.4675636574074073,0.07142652354818745,0.09820712387238395,0.012722150779940034,0.04654193765316724,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,40,0.2,40,3,matched_fixed,0.27229729729729724,0.09128639853125693,0.8271792943749793,0.4360209202491082,0.07349851140784193,0.01778788712341499,0.04766075462224674,0.04362564390901013,0.2094594594594594,0.3716216216216216,0.0762523655383785,0.1048752187893533,0.6765411174117812,0.9644319204296944,0.352076909123889,0.5076183566116452,0.0586016500379342,0.0866380602798974,0.0073749550205611,0.0454756430020362,30,30,0.2324324324324324,0.3144256756756756,0.08367657771907934,0.09823143367758223,0.7184602308349787,0.9282526656625135,0.40086666364350926,0.47135535703488723,0.06606137998718863,0.08157703347024264,0.007381696710719359,0.02728766961769337,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,40,0.5,40,3,matched_fixed,0.5368279569892472,0.05340279330309739,0.8727527986258689,0.45223532585655374,0.0453779689855154,0.008024824317581948,0.029976026931690422,0.02342676637140694,0.4865591397849462,0.5913978494623656,0.04743235269882,0.0592566973061952,0.7447678675807253,0.9958132417856362,0.3782229159440398,0.5153196901375882,0.0393744611689624,0.055843076514691,-0.0029282143424121,0.0166512835195745,30,30,0.5119086021505376,0.5524238351254481,0.05009361402945106,0.056694110177758314,0.8067113848205003,0.9428754920094693,0.4279534724630979,0.48057708983697534,0.04180272332978752,0.04877496943527352,0.00384800656994727,0.012477614367582658,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,80,0.05,80,4,matched_fixed,0.17685185185185187,0.12837056577991396,0.665054531315031,0.34982736974262385,0.078566474048561,0.04980409173135292,0.04878950551537378,0.07958106026454012,0.1388888888888889,0.2222222222222222,0.1172560176869475,0.1382474265874405,0.5970343972468475,0.7121432910512289,0.3035153797865662,0.4008160703075957,0.060007924641695,0.1072350896086112,0.0100209280783362,0.0743016126251903,30,30,0.0555555555555555,0.3648611111111112,0.09641044895612352,0.14929042588211605,0.407152475258965,0.8911968789252234,0.25402254655785733,0.42539966520192496,0.04965200364585506,0.10031328398847648,0.01865108662467805,0.08108743080658139,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,80,0.1,80,4,matched_fixed,0.19722222222222222,0.11354122933224677,0.7320500421351152,0.3804012345679012,0.07418445461100921,0.03935677472123749,0.047258655157661186,0.06628257417458551,0.1451388888888889,0.2361111111111111,0.1038200440283241,0.1236594225284306,0.6657344227893419,0.8047907357644224,0.3354993386243386,0.4332837301587302,0.050111875517154,0.1081304108043084,0.0155290117241222,0.0671506805636376,30,30,0.1263888888888888,0.2810416666666665,0.0981879598796399,0.1282630977015066,0.56720737849641,0.8911047477947586,0.3263372189153438,0.43470899470899477,0.0584195455796649,0.08811997291977479,0.01866155407841732,0.061456693187292785,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,80,0.2,80,4,matched_fixed,0.30045045045045043,0.0925232613931867,0.7850154090993068,0.4094806215611584,0.06292767319577709,0.02959558819740957,0.04091422991128033,0.051609031481906334,0.25,0.3648648648648648,0.0838128726807055,0.1036192296093817,0.7039830676600438,0.9134447315865298,0.356520950480682,0.4873934337021585,0.0532886198845731,0.0759684720267219,0.0078444006539835,0.0503306097248085,30,30,0.2630518018018018,0.344144144144144,0.08361414540903046,0.10161038159596027,0.6751453058227606,0.8954124024462451,0.37391823870850716,0.44971151520648156,0.05520277160712129,0.07091393207602929,0.017108316888829182,0.042160598769996116,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,80,0.5,80,4,matched_fixed,0.5620071684587813,0.050683968132882444,0.7886176292445394,0.41385516630053565,0.039704583319847685,0.010979384813034728,0.02629634793761891,0.024387620195263485,0.510752688172043,0.6102150537634409,0.04271867034483275,0.0595503571235076,0.657529891902808,0.9491633441982,0.34950427795120825,0.4903746097814776,0.0336778587873,0.0470007161231974,0.0015423142982214,0.0232121700519754,30,30,0.5371774193548386,0.58584229390681,0.04672311325987623,0.05462408817570741,0.7117835612647102,0.8656530765509791,0.3844293174548117,0.4442134928893513,0.03594975442379104,0.04342070082853067,0.00553071636297555,0.016175833890802484,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,full,0.05,1000000000,6,matched_fixed,0.16666666666666663,0.1441365328133968,0.6912291136707458,0.3276260724000837,0.05212256498234627,0.09201396783105048,0.048665113129867994,0.09547141968352874,0.1111111111111111,0.20972222222222212,0.1152466816557115,0.1623196057881766,0.5259168954611837,0.7876899171160041,0.2030759573132454,0.3981481481481481,0.0266368974354315,0.0747864481741909,0.0574584206549274,0.1290478834059068,30,30,0.0601851851851851,0.29078703703703696,0.12105119625116911,0.17006722259677426,0.561477802731653,0.8500488507370857,0.26302966101694913,0.4122169910023016,0.03533923219590519,0.07304260238833565,0.06378640326391219,0.12275540958994167,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,full,0.1,1000000000,6,matched_fixed,0.2111111111111111,0.1319681618667908,0.7302307433737787,0.35811287477954146,0.05437182155876015,0.07759634030803059,0.045186901293959254,0.08678126057283152,0.1527777777777778,0.26527777777777767,0.1143414101004723,0.1511032007347837,0.6208854965867858,0.8083433107925841,0.2805059523809524,0.4185681216931217,0.034957156934579,0.0698273284105035,0.0527272199413264,0.0974250104247814,30,30,0.1291666666666666,0.29817129629629635,0.11373603906380234,0.15284017089741853,0.6203635244156216,0.8619225055827882,0.3060717041446208,0.42527956900352726,0.04004082957224635,0.06679228381006562,0.055613944030912826,0.10534102362398717,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,full,0.2,1000000000,6,matched_fixed,0.3054054054054054,0.11139293324743246,0.76695697786276,0.38884152608984823,0.04720164112487912,0.06419129212255331,0.03656599375511792,0.07482693949231448,0.277027027027027,0.3415540540540541,0.1002293484776015,0.119632063683373,0.7021464858363418,0.8130203062819104,0.3646381280609468,0.4127516778523489,0.036480206178618,0.0605282643599736,0.050304980847161,0.0801899701171531,30,30,0.2531418918918919,0.36037162162162156,0.09910881711365921,0.12546379516187706,0.6775450493852537,0.8654722319657071,0.3462490174738496,0.4366236622528569,0.03969923042693077,0.054980435802416856,0.04891259663266736,0.08097279864645837,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,full,0.5,1000000000,6,matched_fixed,0.5818100358422938,0.06035528383736704,0.7345220007906036,0.38372740586580334,0.028519087525950833,0.03183619631141615,0.020986787849021374,0.03936849598834562,0.543010752688172,0.6129032258064516,0.054177480956882,0.0654997912830991,0.6677282688238246,0.7735729136562349,0.3519192970285582,0.4101630246271245,0.0242623057206333,0.0331773396836858,0.0251185561368366,0.039254752871663,30,30,0.5482034050179211,0.6135394265232974,0.05390147498939567,0.06773337886741913,0.6540829999026921,0.8245912048420577,0.34482136663198054,0.42616323659767996,0.02527202774920559,0.03215795177682305,0.024732798893062336,0.040136175164634774,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,10,0.05,10,1,matched_fixed,0.07129629629629626,0.4095275403608737,0.9387018560449121,0.46618016321406147,0.3954344729344729,0.014093067426400733,0.23641088952200062,0.17311665083887304,0.0277777777777777,0.1111111111111111,0.3511930199430199,0.4687143874643874,0.8200372771562663,1.0898831674486966,0.4051161330822347,0.5398618957940992,0.2935897435897435,0.48833867521367513,-0.12727564102564096,0.150071225071225,30,30,0.0416666666666666,0.0999999999999999,0.3751548254985755,0.4465676341405508,0.8662957538111953,1.0280473385410662,0.43209902699309466,0.507941514961289,0.3465591761633428,0.4338285849952516,-0.035973142212725434,0.07553124999999984,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,10,0.1,10,1,matched_fixed,0.11944444444444442,0.40153786799620134,0.9653167560969825,0.4774360670194003,0.38575617283950614,0.015781695156695152,0.23130654479265586,0.17023132320354536,0.0694444444444444,0.16041666666666657,0.35519364316239316,0.4522702991452991,0.849867808022522,1.083906433083936,0.42032490079365076,0.5350529100529101,0.3251958689458689,0.456054131054131,-0.035772792022792,0.1039351851851851,30,30,0.0944444444444444,0.14678240740740733,0.37672177706552706,0.4269373664529914,0.9147965051953542,1.028397261167957,0.4534013999118166,0.5078129133597883,0.356394943019943,0.4197634140550807,-0.022405419040835723,0.051790108618233556,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,10,0.2,10,1,matched_fixed,0.236036036036036,0.35658682721182716,0.9570505951416025,0.4738965475542657,0.3481782744282744,0.008408552783552766,0.20968441518441513,0.146902412027412,0.1891891891891892,0.2905405405405405,0.3295725051975052,0.3945469507969508,0.8777612033948681,1.0449847600595747,0.43597859604571015,0.5151460185017233,0.3068953568953569,0.3687383056133055,-0.0285819473319473,0.0538851351351351,30,30,0.2076576576576577,0.2549549549549549,0.3387693607068607,0.3728081470893971,0.9175043240691277,1.0033686375025543,0.4545875657536731,0.4961388233871455,0.32664567452067456,0.3736861284361284,-0.019870647089396946,0.03227350427350413,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,10,0.5,10,1,matched_fixed,0.5133512544802867,0.22794498437643604,0.9531239087017297,0.4715198288819516,0.22461446558220757,0.003330518794228463,0.13575311705419232,0.09219186732224367,0.478494623655914,0.5376344086021505,0.208676247587538,0.2534739454094293,0.8894136315737261,1.056188731161059,0.4392993409642733,0.5230373453578449,0.2081589467879791,0.23450148194099818,-0.0154380341880341,0.0393403639371381,30,30,0.49784498207885297,0.5283198924731184,0.21770027743314038,0.23519658406855987,0.9145989854410027,0.9888348404756614,0.4527992638840714,0.4892650884495317,0.21066601759948533,0.23626782924363574,-0.00985186908372376,0.01710354631927205,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,160,0.05,160,5,matched_fixed,0.1435185185185185,0.31023109799151455,0.6352398146087471,0.31334484201715834,0.28933886329719655,0.02089223469431804,0.1796801924926925,0.13055090549882212,0.0277777777777777,0.2222222222222222,0.2046500374625374,0.4123293373293373,0.4215855696104994,0.8469590779235234,0.2069993722536095,0.4215317011927181,0.2147682178932178,0.4029150247900248,-0.0812764203389203,0.1182252932252931,30,30,0.0944444444444444,0.17226851851851846,0.2674417623271789,0.36387070722487386,0.5518555715597747,0.7452693591821027,0.2717153170119272,0.3692686754551161,0.24299649675170512,0.3268334853803603,-0.028117755219317662,0.08782633309977046,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
