environment_id,perturbation_label,n_cells_qc,n_guides,n_guides_with_two_or_more_cells,guide_cell_coverage_fraction,status,note
frangieh_melanoma_ifng,FRZB,248,82,9,0.7056451612903226,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,FSTL3,414,153,10,0.6545893719806763,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,FTH1,65,27,4,0.6461538461538462,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,GAA,335,123,8,0.6567164179104478,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,GAS5,346,119,8,0.6791907514450867,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,GPATCH4,260,93,10,0.6807692307692308,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,GPI,60,26,4,0.6333333333333333,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,GPNMB,306,113,12,0.6699346405228758,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,GRN,332,112,10,0.6927710843373494,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,GSEC,168,4,3,0.9940476190476191,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,GSN,359,116,18,0.7270194986072424,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HASPIN,204,92,5,0.5735294117647058,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HLA-A,386,121,13,0.7202072538860104,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HLA-B,222,76,6,0.6846846846846847,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HLA-C,256,87,9,0.6953125,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HLA-DRB5,407,149,14,0.6683046683046683,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HLA-E,292,100,10,0.6917808219178082,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HLA-F,348,111,13,0.7183908045977011,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HLA-H,334,105,12,0.7215568862275449,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HNRNPA1,243,94,6,0.6378600823045267,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HNRNPC,96,27,6,0.78125,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,HSPA1A,286,87,8,0.7237762237762237,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,IDH2,354,119,12,0.6977401129943502,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,IDI2-AS1,340,102,11,0.7323529411764705,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,IFNGR1,289,108,8,0.6539792387543253,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,IFNGR2,383,125,11,0.7023498694516971,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ILF2,69,26,3,0.6666666666666666,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,IRF3,315,102,16,0.726984126984127,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,IRF4,282,88,10,0.723404255319149,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ISYNA1,213,66,4,0.7089201877934272,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ITGA3,286,81,11,0.7552447552447552,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,JAK1,338,109,10,0.7071005917159763,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,JAK2,339,113,11,0.6991150442477876,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,JMJD7,363,104,10,0.7410468319559229,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,JPT1,197,57,6,0.7411167512690355,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,KCNN4,354,102,6,0.7288135593220338,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,KDR,347,80,7,0.7896253602305475,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,KLF4,289,86,11,0.740484429065744,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,LAMP2,308,74,10,0.7922077922077922,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,LCP1,360,83,9,0.7944444444444444,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,LEF1-AS1,358,83,13,0.8044692737430168,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,LGALS3,262,72,10,0.7633587786259542,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,LGALS3BP,252,75,7,0.7301587301587301,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,LINC00518,335,82,12,0.7910447761194029,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,LRPAP1,333,80,8,0.7837837837837838,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,LRRC75A-AS1,193,3,3,1.0,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,LY96,318,84,7,0.7578616352201258,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,MC1R,291,69,9,0.7938144329896907,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,MDH2,219,63,7,0.7442922374429224,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,MFGE8,423,101,13,0.7919621749408984,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,MIA,309,76,7,0.7766990291262136,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,MRPL47,166,46,6,0.7590361445783133,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,MT2A,211,54,7,0.7772511848341233,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,MYC,68,22,3,0.7205882352941176,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NACA,42,15,4,0.7380952380952381,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NCL,74,22,6,0.7837837837837838,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NDUFA13,153,42,4,0.7516339869281046,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NEAT1,254,58,8,0.8031496062992126,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NGFR,239,65,6,0.7531380753138075,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NME1,262,55,7,0.816793893129771,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NMRK1,290,70,12,0.8,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NOLC1,107,27,6,0.8037383177570093,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NONO,230,58,9,0.7869565217391304,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NPC1,319,83,8,0.7648902821316614,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NPC2,282,71,9,0.7801418439716312,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NSG1,290,73,8,0.7758620689655172,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NT5E,356,73,8,0.8174157303370787,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,NUP50-AS1,272,3,3,1.0,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,P2RX4,133,31,7,0.8195488721804511,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PABPC1,83,20,3,0.7951807228915663,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PAICS,101,23,3,0.801980198019802,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PET100,145,37,3,0.7655172413793103,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PFDN4,284,60,7,0.8133802816901409,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PFN1,124,28,3,0.7983870967741935,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PIK3IP1,229,63,9,0.7641921397379913,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,POLD2,69,24,4,0.7101449275362319,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PPA1,56,18,3,0.7321428571428571,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PPIA,244,47,7,0.8360655737704918,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PRELID3B,44,11,3,0.8181818181818182,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PROS1,198,51,5,0.7676767676767676,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PSAP,329,62,7,0.8328267477203647,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PSMB8-AS1,224,40,5,0.84375,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PTMA,224,42,5,0.8348214285714286,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PUF60,109,25,5,0.8165137614678899,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,PYGB,230,52,7,0.8043478260869565,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,RAB27A,267,61,8,0.8014981273408239,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,RB1,287,45,4,0.8571428571428571,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,RBP7,300,60,11,0.8366666666666667,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,RNASEH2A,156,30,6,0.8461538461538461,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,RNF213,259,57,10,0.8185328185328186,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ROMO1,66,14,3,0.8333333333333334,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,RPSA,141,25,2,0.8368794326241135,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,RRS1,89,32,4,0.6853932584269663,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,RTP4,330,57,6,0.8454545454545455,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,RUVBL2,27,11,3,0.7037037037037037,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,S100A6,249,38,5,0.8674698795180723,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,S100B,276,50,7,0.8442028985507246,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SAE1,38,11,3,0.7894736842105263,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SAT1,217,20,3,0.9216589861751152,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SCARB2,251,45,6,0.8446215139442231,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SDC3,315,43,7,0.8857142857142857,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SDCBP,259,50,3,0.8185328185328186,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SEC11C,251,44,4,0.8406374501992032,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SERPINA3,230,35,5,0.8695652173913043,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SERPINE2,226,35,5,0.8672566371681416,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SERPINF1,240,41,5,0.85,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SET,196,38,4,0.826530612244898,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SGK1,260,35,3,0.8769230769230769,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SHMT2,200,32,4,0.86,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SINHCAF,173,69,8,0.6473988439306358,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SLC19A1,198,32,6,0.8686868686868687,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SLC22A18,355,44,8,0.8985915492957747,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SLC25A13,269,28,4,0.9107806691449815,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SLC26A2,263,31,7,0.908745247148289,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SLC5A3,271,32,5,0.9003690036900369,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SLC7A5P1,260,40,5,0.8653846153846154,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SLIRP,168,22,5,0.8988095238095238,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SMAD3,271,28,6,0.9188191881918819,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SMAD4,272,24,7,0.9375,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SNHG6,202,27,5,0.8910891089108911,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SNRPE,20,4,3,0.95,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SNRPF,14,3,3,1.0,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SNRPG,38,6,3,0.9210526315789473,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SOX4,261,33,4,0.8888888888888888,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SP100,232,28,7,0.9094827586206896,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SPESP1,247,30,5,0.8987854251012146,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SPINT1,228,20,3,0.9254385964912281,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,SSR2,193,14,4,0.9481865284974094,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ST3GAL6-AS1,257,32,8,0.9066147859922179,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ST6GALNAC2,200,21,3,0.91,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,STAT1,209,23,3,0.9043062200956937,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,STAT3,211,22,7,0.9289099526066351,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,STOM,273,28,6,0.9194139194139194,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,STX7,246,22,4,0.926829268292683,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TAPBP,220,21,4,0.9227272727272727,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TAPBPL,245,21,5,0.9346938775510204,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TFAP2A,242,25,5,0.9173553719008265,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TGFB1,261,17,4,0.9501915708812261,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TIMM50,124,14,3,0.9112903225806451,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TIMP1,229,24,6,0.9213973799126638,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TIMP2,189,11,3,0.9576719576719577,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TIMP3,184,10,4,0.967391304347826,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TM4SF1,222,13,3,0.954954954954955,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TMED10,66,6,3,0.9545454545454546,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TMEM173,216,14,3,0.9490740740740741,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TOP1MT,201,11,4,0.9651741293532339,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TP53,218,14,4,0.9541284403669725,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TPP1,217,9,4,0.9769585253456221,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TPRKB,50,5,3,0.96,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TRIM22,178,11,3,0.9550561797752809,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TSC22D3,238,8,3,0.9789915966386554,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TTLL1,262,17,3,0.9465648854961832,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TXNDC17,215,16,4,0.9441860465116279,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,TYR,262,10,3,0.9732824427480916,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,UBA52,17,4,3,0.9411764705882353,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,UBC,95,3,2,0.9894736842105263,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,UCN2,192,4,3,0.9947916666666666,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,UQCRFS1,111,8,3,0.954954954954955,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,UQCRH,76,5,3,0.9736842105263158,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,VAT1,154,6,3,0.9805194805194806,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,VDAC2,223,6,4,0.9910313901345291,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,WBP2,255,6,3,0.9882352941176471,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,WNT7A,267,6,3,0.9887640449438202,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,XAGE1A,160,5,3,0.9875,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
