split_seed,comparison,left_environment_id,right_environment_id,predictor,method,perturbation_label,risk_left,risk_right,confidence_left,confidence_right,absolute_risk_change,response_program_shift,response_magnitude_change,matched_perturbation_control,risk_and_confidence_outcomes_used_for_evaluation_only,response_program_is_descriptive
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,strong_linear,u_only_rf,GAS5,0.486519143845337,0.7809307114710909,0.9817815646464102,0.6224413189798516,0.29441156762575393,0.9035544277269657,0.1981418975616531,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,strong_linear,u_only_rf,HLA-E,0.640744191083534,0.8745717736587773,0.4976221957322623,0.5234460361122444,0.23382758257524328,0.846798817440178,0.10294772140842139,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,strong_linear,u_only_rf,RPSA,0.7898512282747416,0.9079787432722216,0.2320582486980293,0.1526635758273838,0.11812751499747998,0.930611160136574,0.17603297818431063,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,strong_linear,u_only_rf,RUVBL2,0.8701451691677315,1.005069099873425,0.4502568166738621,0.071160152429558,0.13492393070569353,0.9508838774875719,0.03004313538510825,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,strong_linear,u_only_rf,SLC5A3,0.6570399403611092,0.9311308635175068,0.5299728024571645,0.3905666385501145,0.2740909231563976,0.9648301825065316,0.15178448146419465,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,strong_linear,u_only_rf,SPESP1,0.5877902586821542,0.8244978130464208,0.4807645603441386,0.1556272321115609,0.2367075543642666,0.8514338792198547,0.09776045972892988,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,strong_linear,u_only_rf,SSR2,0.8399193886930353,1.0285997653992882,0.2311975274109557,0.1918936632428916,0.18868037670625293,0.8359221010352121,0.12665920296046018,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,strong_linear,u_only_rf,TPP1,0.7301972935626797,0.8785857695830044,0.7234233483751388,0.1616521979476802,0.14838847602032468,0.920095840987493,0.11207442851815957,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,AHNAK,0.5399777586294263,0.4777873226780441,0.6152713599390911,0.6022883480987453,0.06219043595138224,0.7422485646395387,0.03090178385936089,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,CDKN2B,0.5458866018239532,0.4444471122074798,0.6152713599390911,0.6022883480987453,0.10143948961647342,0.5798218717127424,0.004788230174001951,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,CMSS1,0.5534229611185923,0.5021626345319885,0.6152713599390911,0.6022883480987453,0.051260326586603844,0.7421688999538676,0.04714819836464121,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,EIF2S3,0.7446933080649152,1.2036285764690229,0.6152713599390911,0.6022883480987453,0.4589352684041077,1.0287239962393289,0.03933963741209231,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,EIF3K,0.5922442722351879,0.6645296641433821,0.6152713599390911,0.6022883480987453,0.07228539190819416,0.5282331264065512,0.016420710323965238,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,HLA-F,0.8101040099594526,0.4743195270911721,0.6152713599390911,0.6022883480987453,0.33578448286828055,0.9591609855328156,0.01126047253080908,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,MDH2,0.7315200106557582,0.9104522391388576,0.6152713599390911,0.6022883480987453,0.17893222848309942,0.6872965559155709,0.05123185408589868,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,NME1,0.79884940894191,0.7010605031417159,0.6152713599390911,0.6022883480987453,0.09778890580019417,0.9077464431579131,0.0579375678975534,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,PPA1,0.9921455579865568,0.929162984952451,0.6152713599390911,0.6022883480987453,0.06298257303410582,0.9387435960547145,0.06619220158849787,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,TM4SF1,0.6284883086846205,0.6291014241297817,0.6152713599390911,0.6022883480987453,0.0006131154451611831,0.7938634061289039,0.07863293026545169,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,ptl_rf,TOP1MT,0.7081219397159269,0.9016728026144456,0.6152713599390911,0.6022883480987453,0.19355086289851875,0.8092935956950658,0.04642049344718791,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,AHNAK,0.5399777586294263,0.4777873226780441,0.61198738170347,0.7649842271293376,0.06219043595138224,0.7422485646395387,0.03090178385936089,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,CDKN2B,0.5458866018239532,0.4444471122074798,0.61198738170347,0.7649842271293376,0.10143948961647342,0.5798218717127424,0.004788230174001951,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,CMSS1,0.5534229611185923,0.5021626345319885,0.61198738170347,0.7649842271293376,0.051260326586603844,0.7421688999538676,0.04714819836464121,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,EIF2S3,0.7446933080649152,1.2036285764690229,0.61198738170347,0.7649842271293376,0.4589352684041077,1.0287239962393289,0.03933963741209231,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,EIF3K,0.5922442722351879,0.6645296641433821,0.61198738170347,0.7649842271293376,0.07228539190819416,0.5282331264065512,0.016420710323965238,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,HLA-F,0.8101040099594526,0.4743195270911721,0.61198738170347,0.7649842271293376,0.33578448286828055,0.9591609855328156,0.01126047253080908,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,MDH2,0.7315200106557582,0.9104522391388576,0.61198738170347,0.7649842271293376,0.17893222848309942,0.6872965559155709,0.05123185408589868,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,NME1,0.79884940894191,0.7010605031417159,0.61198738170347,0.7649842271293376,0.09778890580019417,0.9077464431579131,0.0579375678975534,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,PPA1,0.9921455579865568,0.929162984952451,0.61198738170347,0.7649842271293376,0.06298257303410582,0.9387435960547145,0.06619220158849787,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,TM4SF1,0.6284883086846205,0.6291014241297817,0.61198738170347,0.7649842271293376,0.0006131154451611831,0.7938634061289039,0.07863293026545169,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,raw_normalized_uq,TOP1MT,0.7081219397159269,0.9016728026144456,0.61198738170347,0.7649842271293376,0.19355086289851875,0.8092935956950658,0.04642049344718791,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,AHNAK,0.5399777586294263,0.4777873226780441,0.6209034445734328,0.5879789151453583,0.06219043595138224,0.7422485646395387,0.03090178385936089,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,CDKN2B,0.5458866018239532,0.4444471122074798,0.6209034445734328,0.5879789151453583,0.10143948961647342,0.5798218717127424,0.004788230174001951,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,CMSS1,0.5534229611185923,0.5021626345319885,0.6209034445734328,0.5879789151453583,0.051260326586603844,0.7421688999538676,0.04714819836464121,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,EIF2S3,0.7446933080649152,1.2036285764690229,0.6209034445734328,0.5879789151453583,0.4589352684041077,1.0287239962393289,0.03933963741209231,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,EIF3K,0.5922442722351879,0.6645296641433821,0.6209034445734328,0.5879789151453583,0.07228539190819416,0.5282331264065512,0.016420710323965238,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,HLA-F,0.8101040099594526,0.4743195270911721,0.6209034445734328,0.5879789151453583,0.33578448286828055,0.9591609855328156,0.01126047253080908,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,MDH2,0.7315200106557582,0.9104522391388576,0.6209034445734328,0.5879789151453583,0.17893222848309942,0.6872965559155709,0.05123185408589868,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,NME1,0.79884940894191,0.7010605031417159,0.6209034445734328,0.5879789151453583,0.09778890580019417,0.9077464431579131,0.0579375678975534,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,PPA1,0.9921455579865568,0.929162984952451,0.6209034445734328,0.5879789151453583,0.06298257303410582,0.9387435960547145,0.06619220158849787,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,TM4SF1,0.6284883086846205,0.6291014241297817,0.6209034445734328,0.5879789151453583,0.0006131154451611831,0.7938634061289039,0.07863293026545169,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,mean_matching,u_only_rf,TOP1MT,0.7081219397159269,0.9016728026144456,0.6209034445734328,0.5879789151453583,0.19355086289851875,0.8092935956950658,0.04642049344718791,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,AHNAK,0.6702697380782136,0.6942507302472423,0.3442068274567358,0.2386020613321985,0.023980992169028714,0.7422485646395387,0.03090178385936089,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,CDKN2B,0.7011540842472843,0.7277401694828587,0.1433949870303305,0.1768236820958457,0.026586085235574375,0.5798218717127424,0.004788230174001951,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,CMSS1,1.0228883507870012,0.90141236428496,0.1078193887729227,0.2013477488356682,0.12147598650204128,0.7421688999538676,0.04714819836464121,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,EIF2S3,0.9511664198395344,0.8146109212931126,0.1534466680784631,0.2134608300472093,0.1365554985464218,1.0287239962393289,0.03933963741209231,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,EIF3K,0.9026228057317186,0.9778676308062634,0.1670584668968354,0.1685855600719115,0.07524482507454477,0.5282331264065512,0.016420710323965238,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,HLA-F,0.907493362946788,0.837770593074693,0.1041253103339738,0.1396834345888239,0.06972276987209491,0.9591609855328156,0.01126047253080908,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,MDH2,0.8339451438834049,0.8740898971896671,0.239891474280739,0.4864221518512839,0.040144753306262215,0.6872965559155709,0.05123185408589868,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,NME1,1.0367451726754051,0.9004733831124064,0.1124142752939029,0.1793464926447941,0.13627178956299868,0.9077464431579131,0.0579375678975534,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,PPA1,0.9445076979941912,0.8815187619041012,0.1496996778097477,0.3029502569874034,0.06298893609009004,0.9387435960547145,0.06619220158849787,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,TM4SF1,0.9481038698181488,0.8126839657515833,0.1170233785303137,0.1681621514603547,0.13541990406656546,0.7938634061289039,0.07863293026545169,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,TOP1MT,0.9513445223759917,0.9515616923961276,0.2698944030362694,0.0802460710609731,0.00021717002013599274,0.8092935956950658,0.04642049344718791,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,AHNAK,0.6702697380782136,0.6942507302472423,0.7917981072555205,0.4605678233438486,0.023980992169028714,0.7422485646395387,0.03090178385936089,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,CDKN2B,0.7011540842472843,0.7277401694828587,0.6593059936908517,0.2744479495268138,0.026586085235574375,0.5798218717127424,0.004788230174001951,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,CMSS1,1.0228883507870012,0.90141236428496,0.5741324921135647,0.4668769716088328,0.12147598650204128,0.7421688999538676,0.04714819836464121,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,EIF2S3,0.9511664198395344,0.8146109212931126,0.2712933753943217,0.4416403785488959,0.1365554985464218,1.0287239962393289,0.03933963741209231,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,EIF3K,0.9026228057317186,0.9778676308062634,0.4384858044164038,0.4574132492113565,0.07524482507454477,0.5282331264065512,0.016420710323965238,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,HLA-F,0.907493362946788,0.837770593074693,0.5993690851735016,0.6498422712933754,0.06972276987209491,0.9591609855328156,0.01126047253080908,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,MDH2,0.8339451438834049,0.8740898971896671,0.6750788643533123,0.7634069400630915,0.040144753306262215,0.6872965559155709,0.05123185408589868,shared perturbation_label,1,1
20260917,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,NME1,1.0367451726754051,0.9004733831124064,0.2744479495268138,0.1861198738170346,0.13627178956299868,0.9077464431579131,0.0579375678975534,shared perturbation_label,1,1
