source_environment_id,left_target_environment_id,right_target_environment_id,metric,cell_budget_label,model,feature,coefficient,n_labels
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20,ridge_source_features,prediction_concentration,-0.0108680182124069,237
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,source_u_only,uq_cosine_disagreement,0.002991396804360057,225
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,ridge_source_features,uq_mean_gene_variance,-0.0042971297419697255,225
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,ridge_source_features,uq_cosine_disagreement,-0.0004090960892598479,225
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,ridge_source_features,uq_effect_norm_variance,0.0068113127205840646,225
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,ridge_source_features,prediction_norm,-0.0044926552316190554,225
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,ridge_source_features,prediction_sparsity,-0.003528066619688523,225
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,ridge_source_features,prediction_concentration,0.0010167677823146896,225
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,source_u_only,uq_cosine_disagreement,0.0014229087815765269,209
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,ridge_source_features,uq_mean_gene_variance,0.0036900028081449897,209
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,ridge_source_features,uq_cosine_disagreement,0.0010635121234096583,209
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,ridge_source_features,uq_effect_norm_variance,0.005620138476534285,209
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,ridge_source_features,prediction_norm,0.0009830001925660214,209
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,ridge_source_features,prediction_sparsity,0.004796785417460225,209
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,ridge_source_features,prediction_concentration,-0.008603457903351742,209
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,160,source_u_only,uq_cosine_disagreement,0.00020599395041796315,186
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,160,ridge_source_features,uq_mean_gene_variance,0.012484198362970475,186
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,160,ridge_source_features,uq_cosine_disagreement,4.3922919091925475e-05,186
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,160,ridge_source_features,uq_effect_norm_variance,-0.01087208027364503,186
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,160,ridge_source_features,prediction_norm,0.006289835883800759,186
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,160,ridge_source_features,prediction_sparsity,0.002310690021340622,186
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,160,ridge_source_features,prediction_concentration,-0.0012906592561564626,186
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,source_u_only,uq_cosine_disagreement,-0.0033705491752933033,243
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,ridge_source_features,uq_mean_gene_variance,-0.0006977465743192325,243
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,ridge_source_features,uq_cosine_disagreement,-0.012621869647830823,243
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,ridge_source_features,uq_effect_norm_variance,0.008128585397940494,243
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,ridge_source_features,prediction_norm,0.0007885711410385301,243
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,ridge_source_features,prediction_sparsity,-0.0011581441188841534,243
frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,ridge_source_features,prediction_concentration,0.002822736773345492,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,source_u_only,uq_cosine_disagreement,-0.0009520381473713046,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,ridge_source_features,uq_mean_gene_variance,-0.0008785028916357311,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,ridge_source_features,uq_cosine_disagreement,0.0030709246534744807,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,ridge_source_features,uq_effect_norm_variance,-0.0029667269844221842,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,ridge_source_features,prediction_norm,-0.0003257040258162292,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,ridge_source_features,prediction_sparsity,0.0011522606286460898,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,ridge_source_features,prediction_concentration,-0.0005803739144726222,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,source_u_only,uq_cosine_disagreement,0.0006935737831179101,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,ridge_source_features,uq_mean_gene_variance,-0.0020892062649437077,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,ridge_source_features,uq_cosine_disagreement,0.00200556496862493,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,ridge_source_features,uq_effect_norm_variance,0.0030229947528744284,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,ridge_source_features,prediction_norm,-0.0017739926171428365,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,ridge_source_features,prediction_sparsity,-0.0012679454901157112,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,ridge_source_features,prediction_concentration,-0.002466511573468364,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,source_u_only,uq_cosine_disagreement,-0.0005056576655106326,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,ridge_source_features,uq_mean_gene_variance,0.005118163026446113,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,ridge_source_features,uq_cosine_disagreement,-0.012276330706262467,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,ridge_source_features,uq_effect_norm_variance,-0.001523767545020915,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,ridge_source_features,prediction_norm,0.00418528898052751,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,ridge_source_features,prediction_sparsity,-0.0008017096969896877,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,ridge_source_features,prediction_concentration,0.009433988642069834,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,source_u_only,uq_cosine_disagreement,-0.0007120467344784575,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,ridge_source_features,uq_mean_gene_variance,-0.002087110579972167,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,ridge_source_features,uq_cosine_disagreement,-0.0039663923888224725,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,ridge_source_features,uq_effect_norm_variance,0.003139478756326755,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,ridge_source_features,prediction_norm,-0.0013411404156387064,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,ridge_source_features,prediction_sparsity,-0.001826462705281094,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,ridge_source_features,prediction_concentration,0.0023936410042002558,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,source_u_only,uq_cosine_disagreement,0.0005048110343226407,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,ridge_source_features,uq_mean_gene_variance,-0.019125021899553653,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,ridge_source_features,uq_cosine_disagreement,-0.013735536999822162,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,ridge_source_features,uq_effect_norm_variance,0.04533045946684591,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,ridge_source_features,prediction_norm,-0.012514020781609262,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,ridge_source_features,prediction_sparsity,-0.0020890755577318634,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,ridge_source_features,prediction_concentration,-0.011038636375194784,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,source_u_only,uq_cosine_disagreement,0.005600535770159711,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,uq_mean_gene_variance,0.003849002186007649,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,uq_cosine_disagreement,-0.007292514233112497,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,uq_effect_norm_variance,-0.0007328263893477787,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,prediction_norm,0.00402797365173055,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,prediction_sparsity,-0.0028445906314081733,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,prediction_concentration,0.011178442619127133,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,source_u_only,uq_cosine_disagreement,-0.004946899709775487,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,uq_mean_gene_variance,-0.0031700300017090516,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,uq_cosine_disagreement,-0.00333180729881268,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,uq_effect_norm_variance,0.0013592478937485834,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,prediction_norm,-0.003672925716963973,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,prediction_sparsity,0.00639330717821371,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,prediction_concentration,0.00032176210399281416,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,source_u_only,uq_cosine_disagreement,-0.001757343957984916,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,uq_mean_gene_variance,0.0009202846711391728,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,uq_cosine_disagreement,0.007022435843769478,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,uq_effect_norm_variance,-0.007824489555131828,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,prediction_norm,0.000327214799977931,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,prediction_sparsity,0.007760724342157943,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,prediction_concentration,-0.002466438358113688,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,source_u_only,uq_cosine_disagreement,0.00383077051266258,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,uq_mean_gene_variance,-0.009763602864885961,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,uq_cosine_disagreement,0.00873475381014501,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,uq_effect_norm_variance,0.024049711328638274,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,prediction_norm,-0.005246534966335389,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,prediction_sparsity,0.0011451309382521516,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,prediction_concentration,-0.01973586938840367,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,source_u_only,uq_cosine_disagreement,-0.0006919620728756819,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,uq_mean_gene_variance,-0.0001216650442657929,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,uq_cosine_disagreement,-0.0013743301759436674,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,uq_effect_norm_variance,0.013801929430185761,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,prediction_norm,-0.0024367137091355134,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,prediction_sparsity,-0.0013246619421378371,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,prediction_concentration,-0.013051645005343443,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,source_u_only,uq_cosine_disagreement,0.006693587430846944,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,uq_mean_gene_variance,-0.010835300951167633,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,uq_cosine_disagreement,-0.012036128568593967,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,uq_effect_norm_variance,0.055581375951951756,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,prediction_norm,-0.012158458392572295,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,prediction_sparsity,-0.0040317633094047916,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,prediction_concentration,-0.024842640698088263,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,source_u_only,uq_cosine_disagreement,0.008198614350024901,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,uq_mean_gene_variance,0.006227605804122123,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,uq_cosine_disagreement,-0.0001378540690707108,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,uq_effect_norm_variance,0.010749807205417862,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,prediction_norm,-0.0014029111586192503,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,prediction_sparsity,-0.008037428528504973,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,prediction_concentration,-0.008137859206625644,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,source_u_only,uq_cosine_disagreement,-0.0023133416919861208,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,uq_mean_gene_variance,0.002372893010822236,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,uq_cosine_disagreement,0.013535563495901971,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,uq_effect_norm_variance,-0.016547639071692686,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,prediction_norm,0.002968227509139789,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,prediction_sparsity,0.00797886411023404,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,prediction_concentration,-0.003085122219877184,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,source_u_only,uq_cosine_disagreement,0.0018771693758110994,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,uq_mean_gene_variance,0.006415000986743878,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,uq_cosine_disagreement,0.010214062615570936,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,uq_effect_norm_variance,-0.012138458737555672,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,prediction_norm,0.004420252846647768,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,prediction_sparsity,0.00497899247899963,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,prediction_concentration,-0.003289683476565075,234
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,source_u_only,uq_cosine_disagreement,0.0006265462575205295,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,uq_mean_gene_variance,-0.0016347321019917712,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,uq_cosine_disagreement,-0.00921444730150716,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,uq_effect_norm_variance,0.010873291305506644,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,prediction_norm,-0.005027869847274435,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,prediction_sparsity,0.0021076464762345183,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,prediction_concentration,0.001778434645794521,223
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,source_u_only,uq_cosine_disagreement,-0.0019322328833889918,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,uq_mean_gene_variance,-0.013534955982966597,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,uq_cosine_disagreement,0.002775318505946281,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,uq_effect_norm_variance,0.02241886149440026,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,prediction_norm,-0.004367547035773479,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,prediction_sparsity,0.010804061625852174,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,prediction_concentration,-0.01337523773510835,207
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,source_u_only,uq_cosine_disagreement,0.002692954910645815,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,uq_mean_gene_variance,-0.002779970526315957,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,uq_cosine_disagreement,0.013171821969696993,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,uq_effect_norm_variance,0.0033006032131061994,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,prediction_norm,-0.0014038799268137273,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,prediction_sparsity,0.010998546389829094,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,prediction_concentration,-0.011747889722378254,139
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,source_u_only,uq_cosine_disagreement,-0.0018460194226556964,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,uq_mean_gene_variance,-0.016834967487562563,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,uq_cosine_disagreement,-0.01915945927173427,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,uq_effect_norm_variance,0.011710680585167367,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,prediction_norm,-0.0047503677415426495,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,prediction_sparsity,0.0027119408510066904,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,prediction_concentration,0.02465557387572313,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,source_u_only,uq_cosine_disagreement,-0.001268109461241334,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,uq_mean_gene_variance,-0.0028565127555131974,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,uq_cosine_disagreement,0.004445405457767854,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,uq_effect_norm_variance,-0.004442502221336652,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,prediction_norm,-6.140488307780143e-05,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,prediction_sparsity,0.0009113143774720257,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,prediction_concentration,0.0009870500820834064,243
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,source_u_only,uq_cosine_disagreement,0.0026969047485132357,235
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,ridge_source_features,uq_mean_gene_variance,-0.00457109924368989,235
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,ridge_source_features,uq_cosine_disagreement,0.006423933772668365,235
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,ridge_source_features,uq_effect_norm_variance,0.0027502254256440923,235
