estimand,source_environment_id,left_target_environment_id,right_target_environment_id,metric,split_seed,member_pair,n_perturbations,min_cells_primary,eligibility_min_cells,sensitivity_min_cells,cross_d,measurement_left_d,measurement_right_d,measurement_floor_max_d,joint_left_d,joint_right_d,joint_floor_max_d,delta_meas,delta_joint,raw_split_contract,budget_contract,refit_per_metric
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"1,2",237,20,20,40,0.06853858256454266,0.05506686690981906,0.0524565543874705,0.05506686690981906,0.05932203389830508,0.05611277980404777,0.05932203389830508,0.013471715654723604,0.009216548666237584,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"0,1",237,20,20,40,0.2322105413716656,0.1781091325180576,0.17456911964528354,0.1781091325180576,0.2111850103697347,0.20893227490524208,0.2111850103697347,0.05410140885360801,0.021025531001930914,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"0,2",237,20,20,40,0.2322105413716656,0.1781091325180576,0.17456911964528354,0.1781091325180576,0.2299399270542802,0.22482657512693982,0.2299399270542802,0.05410140885360801,0.0022706143173854,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"1,2",237,20,20,40,0.2322105413716656,0.1781091325180576,0.17456911964528354,0.1781091325180576,0.21608381606236143,0.2062146892655367,0.21608381606236143,0.05410140885360801,0.016126725309304174,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260908,"0,1",234,20,20,40,0.25305381313965003,0.14500568577821796,0.16587799420417448,0.16587799420417448,0.2238179083672646,0.2106489123656506,0.2238179083672646,0.08717581893547555,0.02923590477238544,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260908,"0,2",234,20,20,40,0.25305381313965003,0.14500568577821796,0.16587799420417448,0.16587799420417448,0.20402773192472762,0.21105241920692563,0.21105241920692563,0.08717581893547555,0.042001393932724396,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260908,"1,2",234,20,20,40,0.25305381313965003,0.14500568577821796,0.16587799420417448,0.16587799420417448,0.20243204577968527,0.21527089982025605,0.21527089982025605,0.08717581893547555,0.037782913319393985,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20260908,"0,1",234,20,20,40,0.09040387366567623,0.056967829500018344,0.04875096291405304,0.056967829500018344,0.05873775723561131,0.05265764278639816,0.05873775723561131,0.03343604416565789,0.03166611643006492,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20260908,"0,2",234,20,20,40,0.09040387366567623,0.056967829500018344,0.04875096291405304,0.056967829500018344,0.058398444664539084,0.05231833021532593,0.058398444664539084,0.03343604416565789,0.03200542900113715,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20260908,"1,2",234,20,20,40,0.09040387366567623,0.056967829500018344,0.04875096291405304,0.056967829500018344,0.05882029272587212,0.05119951579179047,0.05882029272587212,0.03343604416565789,0.03158358093980411,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
